Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
F1,2025/4/14,Nantes,Marseille,1,1,1314
F1,2026/4/14,Ajaccio,Monaco,1,4,1314
F1,2026/4/14,Evian Thonon Gaillard,St Etienne,1,2,1314
F1,2026/4/14,Guingamp,Valenciennes,1,0,1314
F1,2026/4/14,Montpellier,Toulouse,2,1,1314
F1,2026/4/14,Nice,Reims,1,0,1314
F1,2026/4/14,Rennes,Lorient,1,1,1314
F1,2027/4/14,Lille,Bordeaux,2,1,1314
F1,2027/4/14,Lyon,Bastia,4,1,1314
F1,2027/4/14,Sochaux,Paris SG,1,1,1314
F1,2002/5/14,Bastia,Lille,1,1,1314
F1,2004/5/14,Lorient,Ajaccio,1,0,1314
F1,2004/5/14,Marseille,Lyon,4,2,1314
F1,2004/5/14,Reims,Evian Thonon Gaillard,1,0,1314
F1,2004/5/14,Sochaux,Nice,2,0,1314
F1,2004/5/14,St Etienne,Montpellier,2,0,1314
F1,2004/5/14,Toulouse,Nantes,1,1,1314
F1,2004/5/14,Valenciennes,Bordeaux,0,1,1314
F1,2007/5/14,Monaco,Guingamp,1,1,1314
F1,2007/5/14,Paris SG,Rennes,1,2,1314
F1,2010/5/14,Ajaccio,Reims,2,1,1314
F1,2010/5/14,Bordeaux,Marseille,1,1,1314
F1,2010/5/14,Evian Thonon Gaillard,Nice,2,0,1314
F1,2010/5/14,Guingamp,Toulouse,2,0,1314
F1,2010/5/14,Lille,Paris SG,1,3,1314
F1,2010/5/14,Lyon,Lorient,0,1,1314
F1,2010/5/14,Montpellier,Bastia,0,2,1314
F1,2010/5/14,Nantes,St Etienne,1,3,1314
F1,2010/5/14,Rennes,Sochaux,1,2,1314
F1,2010/5/14,Valenciennes,Monaco,1,2,1314
F1,2017/5/14,Bastia,Nantes,0,0,1314
F1,2017/5/14,Lorient,Lille,1,4,1314
F1,2017/5/14,Marseille,Guingamp,1,0,1314
F1,2017/5/14,Monaco,Bordeaux,1,1,1314
F1,2017/5/14,Nice,Lyon,0,1,1314
F1,2017/5/14,Paris SG,Montpellier,4,0,1314
F1,2017/5/14,Reims,Rennes,1,3,1314
F1,2017/5/14,Sochaux,Evian Thonon Gaillard,0,3,1314
F1,2017/5/14,St Etienne,Ajaccio,3,1,1314
F1,2017/5/14,Toulouse,Valenciennes,3,1,1314
F1,2008/8/14,Reims,Paris SG,2,2,1415
F1,2009/8/14,Bastia,Marseille,3,3,1415
F1,2009/8/14,Evian Thonon Gaillard,Caen,0,3,1415
F1,2009/8/14,Guingamp,St Etienne,0,2,1415
F1,2009/8/14,Lille,Metz,0,0,1415
F1,2009/8/14,Montpellier,Bordeaux,0,1,1415
F1,2009/8/14,Nantes,Lens,1,0,1415
F1,2009/8/14,Nice,Toulouse,3,2,1415
F1,2010/8/14,Lyon,Rennes,2,0,1415
F1,2010/8/14,Monaco,Lorient,1,2,1415
F1,2015/8/14,Caen,Lille,0,1,1415
F1,2016/8/14,Lens,Guingamp,0,1,1415
F1,2016/8/14,Lorient,Nice,0,0,1415
F1,2016/8/14,Metz,Nantes,1,1,1415
F1,2016/8/14,Paris SG,Bastia,2,0,1415
F1,2016/8/14,Rennes,Evian Thonon Gaillard,6,2,1415
F1,2016/8/14,Toulouse,Lyon,2,1,1415
F1,2017/8/14,Bordeaux,Monaco,4,1,1415
F1,2017/8/14,Marseille,Montpellier,0,2,1415
F1,2017/8/14,St Etienne,Reims,3,1,1415
F1,2022/8/14,Evian Thonon Gaillard,Paris SG,0,0,1415
F1,2023/8/14,Bastia,Toulouse,1,0,1415
F1,2023/8/14,Guingamp,Marseille,0,1,1415
F1,2023/8/14,Lille,Lorient,2,0,1415
F1,2023/8/14,Montpellier,Metz,2,0,1415
F1,2023/8/14,Nice,Bordeaux,1,3,1415
F1,2023/8/14,Reims,Caen,0,2,1415
F1,2024/8/14,Lyon,Lens,0,1,1415
F1,2024/8/14,Nantes,Monaco,0,1,1415
F1,2024/8/14,St Etienne,Rennes,0,0,1415
F1,2029/8/14,Marseille,Nice,4,0,1415
F1,1930/8/14,Caen,Rennes,0,1,1415
F1,1930/8/14,Lens,Reims,4,2,1415
F1,1930/8/14,Lorient,Guingamp,4,0,1415
F1,1930/8/14,Monaco,Lille,1,1,1415
F1,1930/8/14,Nantes,Montpellier,1,0,1415
F1,1930/8/14,Toulouse,Evian Thonon Gaillard,1,0,1415
F1,1931/8/14,Bordeaux,Bastia,1,1,1415
F1,1931/8/14,Metz,Lyon,2,1,1415
F1,1931/8/14,Paris SG,St Etienne,5,0,1415
F1,2012/9/14,Lyon,Monaco,2,1,1415
F1,2013/9/14,Bastia,Lens,1,1,1415
F1,2013/9/14,Montpellier,Lorient,1,0,1415
F1,2013/9/14,Nice,Metz,1,0,1415
F1,2013/9/14,Reims,Toulouse,2,0,1415
F1,2013/9/14,Rennes,Paris SG,1,1,1415
F1,2013/9/14,St Etienne,Caen,1,0,1415
F1,2014/9/14,Evian Thonon Gaillard,Marseille,1,3,1415
F1,2014/9/14,Guingamp,Bordeaux,2,1,1415
F1,2014/9/14,Lille,Nantes,2,0,1415
F1,2019/9/14,Bordeaux,Evian Thonon Gaillard,2,1,1415
F1,2020/9/14,Lorient,Reims,0,1,1415
F1,2020/9/14,Marseille,Rennes,3,0,1415
F1,2020/9/14,Metz,Bastia,3,1,1415
F1,2020/9/14,Nantes,Nice,2,1,1415
F1,2020/9/14,Toulouse,Caen,3,3,1415
F1,2021/9/14,Lens,St Etienne,0,1,1415
F1,2021/9/14,Lille,Montpellier,0,0,1415
F1,2021/9/14,Monaco,Guingamp,1,0,1415
F1,2021/9/14,Paris SG,Lyon,1,1,1415
F1,2023/9/14,Reims,Marseille,0,5,1415
F1,2023/9/14,Rennes,Toulouse,0,3,1415
F1,2024/9/14,Bastia,Nantes,0,0,1415
F1,2024/9/14,Caen,Paris SG,0,2,1415
F1,2024/9/14,Evian Thonon Gaillard,Lens,2,1,1415
F1,2024/9/14,Guingamp,Metz,0,1,1415
F1,2024/9/14,Lyon,Lorient,4,0,1415
F1,2024/9/14,Montpellier,Monaco,0,1,1415
F1,2024/9/14,Nice,Lille,1,0,1415
F1,2025/9/14,St Etienne,Bordeaux,1,1,1415
F1,2027/9/14,Lille,Bastia,1,0,1415
F1,2027/9/14,Lorient,Evian Thonon Gaillard,0,2,1415
F1,2027/9/14,Metz,Reims,3,0,1415
F1,2027/9/14,Monaco,Nice,0,1,1415
F1,2027/9/14,Montpellier,Guingamp,2,1,1415
F1,2027/9/14,Toulouse,Paris SG,1,1,1415
F1,2028/9/14,Bordeaux,Rennes,2,1,1415
F1,2028/9/14,Lens,Caen,0,0,1415
F1,2028/9/14,Marseille,St Etienne,2,1,1415
F1,2028/9/14,Nantes,Lyon,1,1,1415
F1,2003/10/14,Reims,Bordeaux,1,0,1415
F1,2004/10/14,Bastia,Lorient,0,2,1415
F1,2004/10/14,Caen,Marseille,1,2,1415
F1,2004/10/14,Evian Thonon Gaillard,Metz,3,0,1415
F1,2004/10/14,Nice,Montpellier,1,1,1415
F1,2004/10/14,Rennes,Lens,2,0,1415
F1,2005/10/14,Guingamp,Nantes,0,1,1415
F1,2005/10/14,Lyon,Lille,3,0,1415
F1,2005/10/14,Paris SG,Monaco,1,1,1415
F1,2005/10/14,St Etienne,Toulouse,0,1,1415
F1,2017/10/14,Lens,Paris SG,1,3,1415
F1,2018/10/14,Lille,Guingamp,1,2,1415
F1,2018/10/14,Lorient,St Etienne,0,1,1415
F1,2018/10/14,Metz,Rennes,0,0,1415
F1,2018/10/14,Monaco,Evian Thonon Gaillard,2,0,1415
F1,2018/10/14,Nantes,Reims,1,1,1415
F1,2018/10/14,Nice,Bastia,0,1,1415
F1,2019/10/14,Bordeaux,Caen,1,1,1415
F1,2019/10/14,Lyon,Montpellier,5,1,1415
F1,2019/10/14,Marseille,Toulouse,2,0,1415
F1,2024/10/14,Toulouse,Lens,0,2,1415
F1,2025/10/14,Bastia,Monaco,1,3,1415
F1,2025/10/14,Caen,Lorient,2,1,1415
F1,2025/10/14,Evian Thonon Gaillard,Nantes,0,2,1415
F1,2025/10/14,Paris SG,Bordeaux,3,0,1415
F1,2025/10/14,Reims,Montpellier,1,0,1415
F1,2026/10/14,Guingamp,Nice,2,7,1415
F1,2026/10/14,Lyon,Marseille,1,0,1415
F1,2026/10/14,Rennes,Lille,2,0,1415
F1,2026/10/14,St Etienne,Metz,1,0,1415
F1,1931/10/14,Monaco,Reims,1,1,1415
F1,2001/11/14,Guingamp,Bastia,1,0,1415
F1,2001/11/14,Lille,St Etienne,1,1,1415
F1,2001/11/14,Lorient,Paris SG,1,2,1415
F1,2001/11/14,Metz,Caen,3,2,1415
F1,2001/11/14,Montpellier,Evian Thonon Gaillard,2,0,1415
F1,2001/11/14,Nice,Lyon,1,3,1415
F1,2002/11/14,Bordeaux,Toulouse,2,1,1415
F1,2002/11/14,Marseille,Lens,2,1,1415
F1,2002/11/14,Nantes,Rennes,1,1,1415
F1,2007/11/14,Rennes,Lorient,1,0,1415
F1,2008/11/14,Bastia,Montpellier,2,0,1415
F1,2008/11/14,Caen,Nantes,1,2,1415
F1,2008/11/14,Evian Thonon Gaillard,Nice,1,0,1415
F1,2008/11/14,Lens,Bordeaux,1,2,1415
F1,2008/11/14,Toulouse,Metz,3,0,1415
F1,2009/11/14,Lyon,Guingamp,3,1,1415
F1,2009/11/14,Paris SG,Marseille,2,0,1415
F1,2009/11/14,Reims,Lille,2,0,1415
F1,2009/11/14,St Etienne,Monaco,1,1,1415
F1,2021/11/14,Metz,Paris SG,2,3,1415
F1,2022/11/14,Bastia,Lyon,0,0,1415
F1,2022/11/14,Guingamp,Rennes,0,1,1415
F1,2022/11/14,Lorient,Lens,1,0,1415
F1,2022/11/14,Monaco,Caen,2,2,1415
F1,2022/11/14,Nice,Reims,0,0,1415
F1,2023/11/14,Marseille,Bordeaux,3,1,1415
F1,2023/11/14,Montpellier,Toulouse,2,0,1415
F1,2023/11/14,Nantes,St Etienne,0,0,1415
F1,2028/11/14,Marseille,Nantes,2,0,1415
F1,2029/11/14,Caen,Montpellier,1,1,1415
F1,2029/11/14,Lens,Metz,2,0,1415
F1,2029/11/14,Paris SG,Nice,1,0,1415
F1,2029/11/14,Reims,Bastia,2,1,1415
F1,2029/11/14,Rennes,Monaco,2,0,1415
F1,2029/11/14,Toulouse,Lorient,2,3,1415
F1,1930/11/14,Bordeaux,Lille,1,0,1415
F1,1930/11/14,Evian Thonon Gaillard,Guingamp,2,0,1415
F1,1930/11/14,St Etienne,Lyon,3,0,1415
F1,2002/12/14,Lorient,Marseille,1,1,1415
F1,2002/12/14,Monaco,Lens,2,0,1415
F1,2002/12/14,Nantes,Toulouse,1,2,1415
F1,2003/12/14,Bastia,Evian Thonon Gaillard,1,2,1415
F1,2003/12/14,Guingamp,Caen,5,1,1415
F1,2003/12/14,Lille,Paris SG,1,1,1415
F1,2003/12/14,Metz,Bordeaux,0,0,1415
F1,2003/12/14,Montpellier,St Etienne,0,2,1415
F1,2003/12/14,Nice,Rennes,1,2,1415
F1,2004/12/14,Lyon,Reims,2,1,1415
F1,2005/12/14,Toulouse,Monaco,0,2,1415
F1,2006/12/14,Bordeaux,Lorient,3,2,1415
F1,2006/12/14,Caen,Nice,2,3,1415
F1,2006/12/14,Paris SG,Nantes,2,1,1415
F1,2006/12/14,Rennes,Montpellier,0,4,1415
F1,2006/12/14,St Etienne,Bastia,1,0,1415
F1,2007/12/14,Evian Thonon Gaillard,Lyon,2,3,1415
F1,2007/12/14,Lens,Lille,1,1,1415
F1,2007/12/14,Marseille,Metz,3,1,1415
F1,2007/12/14,Reims,Guingamp,2,3,1415
F1,2012/12/14,Lyon,Caen,3,0,1415
F1,2013/12/14,Bastia,Rennes,2,0,1415
F1,2013/12/14,Lorient,Metz,3,1,1415
F1,2013/12/14,Montpellier,Lens,3,3,1415
F1,2013/12/14,Nantes,Bordeaux,2,1,1415
F1,2013/12/14,Reims,Evian Thonon Gaillard,3,2,1415
F1,2014/12/14,Guingamp,Paris SG,1,0,1415
F1,2014/12/14,Lille,Toulouse,3,0,1415
F1,2014/12/14,Monaco,Marseille,1,0,1415
F1,2014/12/14,Nice,St Etienne,0,0,1415
F1,2019/12/14,Lens,Nice,2,0,1415
F1,2020/12/14,Caen,Bastia,1,1,1415
F1,2020/12/14,Lorient,Nantes,1,2,1415
F1,2020/12/14,Metz,Monaco,0,1,1415
F1,2020/12/14,Paris SG,Montpellier,0,0,1415
F1,2020/12/14,Rennes,Reims,1,3,1415
F1,2020/12/14,Toulouse,Guingamp,1,1,1415
F1,2021/12/14,Bordeaux,Lyon,0,5,1415
F1,2021/12/14,Marseille,Lille,2,1,1415
F1,2021/12/14,St Etienne,Evian Thonon Gaillard,3,0,1415
F1,2007/1/15,Lille,Evian Thonon Gaillard,1,0,1415
F1,2009/1/15,Montpellier,Marseille,2,1,1415
F1,2010/1/15,Bastia,Paris SG,4,2,1415
F1,2010/1/15,Evian Thonon Gaillard,Rennes,1,1,1415
F1,2010/1/15,Guingamp,Lens,2,0,1415
F1,2010/1/15,Lille,Caen,1,0,1415
F1,2010/1/15,Nice,Lorient,3,1,1415
F1,2010/1/15,Reims,St Etienne,1,2,1415
F1,2011/1/15,Lyon,Toulouse,3,0,1415
F1,2011/1/15,Monaco,Bordeaux,0,0,1415
F1,2011/1/15,Nantes,Metz,0,0,1415
F1,2016/1/15,Bordeaux,Nice,1,2,1415
F1,2017/1/15,Caen,Reims,4,1,1415
F1,2017/1/15,Lens,Lyon,0,2,1415
F1,2017/1/15,Lorient,Lille,1,0,1415
F1,2017/1/15,Metz,Montpellier,2,3,1415
F1,2017/1/15,Monaco,Nantes,1,0,1415
F1,2017/1/15,Toulouse,Bastia,1,1,1415
F1,2018/1/15,Marseille,Guingamp,2,1,1415
F1,2018/1/15,Paris SG,Evian Thonon Gaillard,4,2,1415
F1,2018/1/15,Rennes,St Etienne,0,0,1415
F1,2023/1/15,Nice,Marseille,2,1,1415
F1,2024/1/15,Bastia,Bordeaux,0,0,1415
F1,2024/1/15,Guingamp,Lorient,3,2,1415
F1,2024/1/15,Lille,Monaco,0,1,1415
F1,2024/1/15,Montpellier,Nantes,4,0,1415
F1,2025/1/15,Evian Thonon Gaillard,Toulouse,1,0,1415
F1,2025/1/15,Lyon,Metz,2,0,1415
F1,2025/1/15,Reims,Lens,0,0,1415
F1,2025/1/15,Rennes,Caen,1,4,1415
F1,2025/1/15,St Etienne,Paris SG,0,1,1415
F1,1930/1/15,Paris SG,Rennes,1,0,1415
F1,1931/1/15,Lens,Bastia,1,1,1415
F1,1931/1/15,Lorient,Montpellier,0,0,1415
F1,1931/1/15,Marseille,Evian Thonon Gaillard,1,0,1415
F1,1931/1/15,Metz,Nice,0,0,1415
F1,1931/1/15,Nantes,Lille,1,1,1415
F1,1931/1/15,Toulouse,Reims,1,0,1415
F1,2001/2/15,Bordeaux,Guingamp,1,1,1415
F1,2001/2/15,Caen,St Etienne,1,0,1415
F1,2001/2/15,Monaco,Lyon,0,0,1415
F1,2006/2/15,St Etienne,Lens,3,3,1415
F1,2007/2/15,Bastia,Metz,2,0,1415
F1,2007/2/15,Caen,Toulouse,2,0,1415
F1,2007/2/15,Evian Thonon Gaillard,Bordeaux,0,1,1415
F1,2007/2/15,Montpellier,Lille,1,2,1415
F1,2007/2/15,Reims,Lorient,1,3,1415
F1,2007/2/15,Rennes,Marseille,1,1,1415
F1,2008/2/15,Guingamp,Monaco,1,0,1415
F1,2008/2/15,Lyon,Paris SG,1,1,1415
F1,2008/2/15,Nice,Nantes,0,0,1415
F1,2013/2/15,Marseille,Reims,2,2,1415
F1,2014/2/15,Lens,Evian Thonon Gaillard,0,2,1415
F1,2014/2/15,Lille,Nice,0,0,1415
F1,2014/2/15,Nantes,Bastia,0,2,1415
F1,2014/2/15,Paris SG,Caen,2,2,1415
F1,2014/2/15,Toulouse,Rennes,2,1,1415
F1,2015/2/15,Bordeaux,St Etienne,1,0,1415
F1,2015/2/15,Lorient,Lyon,1,1,1415
F1,2015/2/15,Metz,Guingamp,0,2,1415
F1,2020/2/15,Nice,Monaco,0,1,1415
F1,2021/2/15,Bastia,Lille,2,1,1415
F1,2021/2/15,Caen,Lens,4,1,1415
F1,2021/2/15,Paris SG,Toulouse,3,1,1415
F1,2021/2/15,Rennes,Bordeaux,1,1,1415
F1,2022/2/15,Guingamp,Montpellier,0,2,1415
F1,2022/2/15,Lyon,Nantes,1,0,1415
F1,2022/2/15,Reims,Metz,0,0,1415
F1,2022/2/15,St Etienne,Marseille,2,2,1415
F1,2027/2/15,Marseille,Caen,2,3,1415
F1,2028/2/15,Bordeaux,Reims,1,1,1415
F1,2028/2/15,Lens,Rennes,0,1,1415
F1,2028/2/15,Lille,Lyon,2,1,1415
F1,2028/2/15,Lorient,Bastia,2,0,1415
F1,2028/2/15,Metz,Evian Thonon Gaillard,1,2,1415
F1,2028/2/15,Toulouse,St Etienne,1,1,1415
F1,2001/3/15,Monaco,Paris SG,0,0,1415
F1,2001/3/15,Montpellier,Nice,2,1,1415
F1,2001/3/15,Nantes,Guingamp,1,0,1415
F1,2004/3/15,Evian Thonon Gaillard,Lorient,1,0,1415
F1,2006/3/15,Toulouse,Marseille,1,6,1415
F1,2007/3/15,Bastia,Nice,2,1,1415
F1,2007/3/15,Caen,Bordeaux,1,2,1415
F1,2007/3/15,Evian Thonon Gaillard,Monaco,1,3,1415
F1,2007/3/15,Paris SG,Lens,4,1,1415
F1,2007/3/15,Reims,Nantes,3,1,1415
F1,2007/3/15,Rennes,Metz,1,0,1415
F1,2008/3/15,Guingamp,Lille,0,1,1415
F1,2008/3/15,Montpellier,Lyon,1,5,1415
F1,2008/3/15,St Etienne,Lorient,2,0,1415
F1,2013/3/15,Monaco,Bastia,3,0,1415
F1,2013/3/15,Nice,Guingamp,1,2,1415
F1,2014/3/15,Lens,Toulouse,1,0,1415
F1,2014/3/15,Lorient,Caen,2,1,1415
F1,2014/3/15,Metz,St Etienne,2,3,1415
F1,2014/3/15,Montpellier,Reims,3,1,1415
F1,2014/3/15,Nantes,Evian Thonon Gaillard,2,1,1415
F1,2015/3/15,Bordeaux,Paris SG,3,2,1415
F1,2015/3/15,Lille,Rennes,3,0,1415
F1,2015/3/15,Marseille,Lyon,0,0,1415
F1,2020/3/15,Paris SG,Lorient,3,1,1415
F1,2021/3/15,Bastia,Guingamp,0,0,1415
F1,2021/3/15,Caen,Metz,0,0,1415
F1,2021/3/15,Evian Thonon Gaillard,Montpellier,1,0,1415
F1,2021/3/15,Lyon,Nice,1,2,1415
F1,2021/3/15,Rennes,Nantes,0,0,1415
F1,2021/3/15,Toulouse,Bordeaux,2,1,1415
F1,2022/3/15,Lens,Marseille,0,4,1415
F1,2022/3/15,Reims,Monaco,1,3,1415
F1,2022/3/15,St Etienne,Lille,2,0,1415
F1,2003/4/15,Monaco,St Etienne,1,1,1415
F1,2004/4/15,Guingamp,Lyon,1,3,1415
F1,2004/4/15,Lille,Reims,3,1,1415
F1,2004/4/15,Lorient,Rennes,0,3,1415
F1,2004/4/15,Metz,Toulouse,3,2,1415
F1,2004/4/15,Montpellier,Bastia,3,1,1415
F1,2004/4/15,Nice,Evian Thonon Gaillard,2,2,1415
F1,2005/4/15,Bordeaux,Lens,2,1,1415
F1,2005/4/15,Marseille,Paris SG,2,3,1415
F1,2005/4/15,Nantes,Caen,1,2,1415
F1,2007/4/15,Monaco,Montpellier,0,0,1415
F1,2010/4/15,Caen,Monaco,0,3,1415
F1,2012/4/15,Bordeaux,Marseille,1,0,1415
F1,2012/4/15,Evian Thonon Gaillard,Lille,0,1,1415
F1,2012/4/15,Lens,Lorient,0,0,1415
F1,2012/4/15,Reims,Nice,0,1,1415
F1,2012/4/15,Rennes,Guingamp,1,0,1415
F1,2012/4/15,St Etienne,Nantes,1,0,1415
F1,2012/4/15,Toulouse,Montpellier,1,0,1415
F1,2015/4/15,Lyon,Bastia,2,0,1415
F1,2017/4/15,Nantes,Marseille,1,0,1415
F1,2018/4/15,Bastia,Reims,1,2,1415
F1,2018/4/15,Guingamp,Evian Thonon Gaillard,1,1,1415
F1,2018/4/15,Lorient,Toulouse,0,1,1415
F1,2018/4/15,Metz,Lens,3,1,1415
F1,2018/4/15,Monaco,Rennes,1,1,1415
F1,2018/4/15,Nice,Paris SG,1,3,1415
F1,2019/4/15,Lille,Bordeaux,2,0,1415
F1,2019/4/15,Lyon,St Etienne,2,2,1415
F1,2019/4/15,Montpellier,Caen,1,0,1415
F1,2024/4/15,Marseille,Lorient,3,5,1415
F1,2025/4/15,Bordeaux,Metz,1,1,1415
F1,2025/4/15,Caen,Guingamp,0,2,1415
F1,2025/4/15,Evian Thonon Gaillard,Bastia,1,2,1415
F1,2025/4/15,Paris SG,Lille,6,1,1415
F1,2025/4/15,Rennes,Nice,2,1,1415
F1,2025/4/15,Toulouse,Nantes,1,1,1415
F1,2026/4/15,Lens,Monaco,0,3,1415
F1,2026/4/15,Reims,Lyon,2,4,1415
F1,2026/4/15,St Etienne,Montpellier,1,0,1415
F1,2028/4/15,Paris SG,Metz,3,1,1415
F1,2001/5/15,Metz,Marseille,0,2,1415
F1,2002/5/15,Bastia,St Etienne,1,0,1415
F1,2002/5/15,Guingamp,Reims,2,0,1415
F1,2002/5/15,Lorient,Bordeaux,0,0,1415
F1,2002/5/15,Lyon,Evian Thonon Gaillard,2,0,1415
F1,2002/5/15,Montpellier,Rennes,0,0,1415
F1,2002/5/15,Nice,Caen,1,1,1415
F1,2003/5/15,Lille,Lens,3,1,1415
F1,2003/5/15,Monaco,Toulouse,4,1,1415
F1,2003/5/15,Nantes,Paris SG,0,2,1415
F1,2008/5/15,Paris SG,Guingamp,6,0,1415
F1,2009/5/15,Bordeaux,Nantes,2,1,1415
F1,2009/5/15,Caen,Lyon,3,0,1415
F1,2009/5/15,Evian Thonon Gaillard,Reims,2,3,1415
F1,2009/5/15,Metz,Lorient,0,4,1415
F1,2009/5/15,Rennes,Bastia,0,1,1415
F1,2009/5/15,Toulouse,Lille,3,2,1415
F1,2010/5/15,Lens,Montpellier,0,1,1415
F1,2010/5/15,Marseille,Monaco,2,1,1415
F1,2010/5/15,St Etienne,Nice,5,0,1415
F1,2016/5/15,Bastia,Caen,1,1,1415
F1,2016/5/15,Evian Thonon Gaillard,St Etienne,1,2,1415
F1,2016/5/15,Guingamp,Toulouse,2,1,1415
F1,2016/5/15,Lille,Marseille,0,4,1415
F1,2016/5/15,Lyon,Bordeaux,1,1,1415
F1,2016/5/15,Monaco,Metz,2,0,1415
F1,2016/5/15,Montpellier,Paris SG,1,2,1415
F1,2016/5/15,Nantes,Lorient,1,1,1415
F1,2016/5/15,Nice,Lens,2,1,1415
F1,2016/5/15,Reims,Rennes,1,0,1415
F1,2023/5/15,Bordeaux,Montpellier,2,1,1415
F1,2023/5/15,Caen,Evian Thonon Gaillard,3,2,1415
F1,2023/5/15,Lens,Nantes,1,0,1415
F1,2023/5/15,Lorient,Monaco,0,1,1415
F1,2023/5/15,Marseille,Bastia,3,0,1415
F1,2023/5/15,Metz,Lille,1,4,1415
F1,2023/5/15,Paris SG,Reims,3,2,1415
F1,2023/5/15,Rennes,Lyon,0,1,1415
F1,2023/5/15,St Etienne,Guingamp,2,1,1415
F1,2023/5/15,Toulouse,Nice,2,3,1415
F1,2007/8/15,Lille,Paris SG,0,1,1516
F1,2008/8/15,Bastia,Rennes,2,1,1516
F1,2008/8/15,Marseille,Caen,0,1,1516
F1,2008/8/15,Montpellier,Angers,0,2,1516
F1,2008/8/15,Nantes,Guingamp,1,0,1516
F1,2008/8/15,Nice,Monaco,1,2,1516
F1,2008/8/15,Troyes,Ajaccio GFCO,0,0,1516
F1,2009/8/15,Bordeaux,Reims,1,2,1516
F1,2009/8/15,Lyon,Lorient,0,0,1516
F1,2009/8/15,Toulouse,St Etienne,2,1,1516
F1,2014/8/15,Monaco,Lille,0,0,1516
F1,2015/8/15,Angers,Nantes,0,0,1516
F1,2015/8/15,Caen,Toulouse,1,0,1516
F1,2015/8/15,Guingamp,Lyon,0,1,1516
F1,2015/8/15,Rennes,Montpellier,1,0,1516
F1,2015/8/15,St Etienne,Bordeaux,1,1,1516
F1,2015/8/15,Troyes,Nice,3,3,1516
F1,2016/8/15,Lorient,Bastia,1,1,1516
F1,2016/8/15,Paris SG,Ajaccio GFCO,2,0,1516
F1,2016/8/15,Reims,Marseille,1,0,1516
F1,2021/8/15,Montpellier,Paris SG,0,1,1516
F1,2022/8/15,Ajaccio GFCO,Angers,0,2,1516
F1,2022/8/15,Bastia,Guingamp,3,0,1516
F1,2022/8/15,Lyon,Rennes,1,2,1516
F1,2022/8/15,Nantes,Reims,1,0,1516
F1,2022/8/15,Nice,Caen,2,1,1516
F1,2022/8/15,Toulouse,Monaco,1,1,1516
F1,2023/8/15,Lille,Bordeaux,0,0,1516
F1,2023/8/15,Lorient,St Etienne,0,1,1516
F1,2023/8/15,Marseille,Troyes,6,0,1516
F1,2028/8/15,Guingamp,Marseille,2,0,1516
F1,2029/8/15,Angers,Nice,1,1,1516
F1,2029/8/15,Caen,Lyon,0,4,1516
F1,2029/8/15,Lille,Ajaccio GFCO,1,0,1516
F1,2029/8/15,Reims,Lorient,4,1,1516
F1,2029/8/15,Rennes,Toulouse,3,1,1516
F1,2029/8/15,Troyes,Montpellier,0,0,1516
F1,1930/8/15,Bordeaux,Nantes,2,0,1516
F1,1930/8/15,Monaco,Paris SG,0,3,1516
F1,1930/8/15,St Etienne,Bastia,2,1,1516
F1,2011/9/15,Paris SG,Bordeaux,2,2,1516
F1,2012/9/15,Lorient,Angers,3,1,1516
F1,2012/9/15,Lyon,Lille,0,0,1516
F1,2012/9/15,Montpellier,St Etienne,1,2,1516
F1,2012/9/15,Nice,Guingamp,0,1,1516
F1,2012/9/15,Toulouse,Reims,2,2,1516
F1,2012/9/15,Troyes,Caen,1,3,1516
F1,2013/9/15,Ajaccio GFCO,Monaco,0,1,1516
F1,2013/9/15,Marseille,Bastia,4,1,1516
F1,2013/9/15,Nantes,Rennes,0,2,1516
F1,2018/9/15,Rennes,Lille,1,1,1516
F1,2019/9/15,Angers,Troyes,1,0,1516
F1,2019/9/15,Bastia,Nice,1,3,1516
F1,2019/9/15,Caen,Montpellier,2,1,1516
F1,2019/9/15,Guingamp,Ajaccio GFCO,2,1,1516
F1,2019/9/15,Reims,Paris SG,1,1,1516
F1,2020/9/15,Bordeaux,Toulouse,1,1,1516
F1,2020/9/15,Marseille,Lyon,1,1,1516
F1,2020/9/15,Monaco,Lorient,2,3,1516
F1,2020/9/15,St Etienne,Nantes,2,0,1516
F1,2022/9/15,Angers,Reims,0,0,1516
F1,2022/9/15,Paris SG,Guingamp,3,0,1516
F1,2023/9/15,Ajaccio GFCO,Rennes,1,1,1516
F1,2023/9/15,Lorient,Caen,2,0,1516
F1,2023/9/15,Lyon,Bastia,2,0,1516
F1,2023/9/15,Nice,Bordeaux,6,1,1516
F1,2023/9/15,Toulouse,Marseille,1,1,1516
F1,2023/9/15,Troyes,St Etienne,0,1,1516
F1,2024/9/15,Montpellier,Monaco,2,3,1516
F1,2025/9/15,Reims,Lille,1,0,1516
F1,2026/9/15,Bastia,Toulouse,3,0,1516
F1,2026/9/15,Bordeaux,Lyon,3,1,1516
F1,2026/9/15,Caen,Ajaccio GFCO,2,0,1516
F1,2026/9/15,Nantes,Paris SG,1,4,1516
F1,2026/9/15,Rennes,Troyes,1,1,1516
F1,2027/9/15,Guingamp,Monaco,3,3,1516
F1,2027/9/15,Marseille,Angers,1,2,1516
F1,2027/9/15,Montpellier,Lorient,2,1,1516
F1,2027/9/15,St Etienne,Nice,1,4,1516
