Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
E0,2014/8/10,Aston Villa,West Ham,3,0,1011
E0,2014/8/10,Blackburn,Everton,1,0,1011
E0,2014/8/10,Bolton,Fulham,0,0,1011
E0,2014/8/10,Chelsea,West Brom,6,0,1011
E0,2014/8/10,Sunderland,Birmingham,2,2,1011
E0,2014/8/10,Tottenham,Man City,0,0,1011
E0,2014/8/10,Wigan,Blackpool,0,4,1011
E0,2014/8/10,Wolves,Stoke,2,1,1011
E0,2015/8/10,Liverpool,Arsenal,1,1,1011
E0,2016/8/10,Man United,Newcastle,3,0,1011
E0,2021/8/10,Arsenal,Blackpool,6,0,1011
E0,2021/8/10,Birmingham,Blackburn,2,1,1011
E0,2021/8/10,Everton,Wolves,1,1,1011
E0,2021/8/10,Stoke,Tottenham,1,2,1011
E0,2021/8/10,West Brom,Sunderland,1,0,1011
E0,2021/8/10,West Ham,Bolton,1,3,1011
E0,2021/8/10,Wigan,Chelsea,0,6,1011
E0,2022/8/10,Fulham,Man United,2,2,1011
E0,2022/8/10,Newcastle,Aston Villa,6,0,1011
E0,2023/8/10,Man City,Liverpool,3,0,1011
E0,2028/8/10,Blackburn,Arsenal,1,2,1011
E0,2028/8/10,Blackpool,Fulham,2,2,1011
E0,2028/8/10,Chelsea,Stoke,2,0,1011
E0,2028/8/10,Man United,West Ham,3,0,1011
E0,2028/8/10,Tottenham,Wigan,0,1,1011
E0,2028/8/10,Wolves,Newcastle,1,1,1011
E0,2029/8/10,Aston Villa,Everton,1,0,1011
E0,2029/8/10,Bolton,Birmingham,2,2,1011
E0,2029/8/10,Liverpool,West Brom,1,0,1011
E0,2029/8/10,Sunderland,Man City,1,0,1011
E0,2011/9/10,Arsenal,Bolton,4,1,1011
E0,2011/9/10,Everton,Man United,3,3,1011
E0,2011/9/10,Fulham,Wolves,2,1,1011
E0,2011/9/10,Man City,Blackburn,1,1,1011
E0,2011/9/10,Newcastle,Blackpool,0,2,1011
E0,2011/9/10,West Brom,Tottenham,1,1,1011
E0,2011/9/10,West Ham,Chelsea,1,3,1011
E0,2011/9/10,Wigan,Sunderland,1,1,1011
E0,2012/9/10,Birmingham,Liverpool,0,0,1011
E0,2013/9/10,Stoke,Aston Villa,2,1,1011
E0,2018/9/10,Aston Villa,Bolton,1,1,1011
E0,2018/9/10,Blackburn,Fulham,1,1,1011
E0,2018/9/10,Everton,Newcastle,0,1,1011
E0,2018/9/10,Stoke,West Ham,1,1,1011
E0,2018/9/10,Sunderland,Arsenal,1,1,1011
E0,2018/9/10,Tottenham,Wolves,3,1,1011
E0,2018/9/10,West Brom,Birmingham,3,1,1011
E0,2019/9/10,Chelsea,Blackpool,4,0,1011
E0,2019/9/10,Man United,Liverpool,3,2,1011
E0,2019/9/10,Wigan,Man City,0,2,1011
E0,2025/9/10,Arsenal,West Brom,2,3,1011
E0,2025/9/10,Birmingham,Wigan,0,0,1011
E0,2025/9/10,Blackpool,Blackburn,1,2,1011
E0,2025/9/10,Fulham,Everton,0,0,1011
E0,2025/9/10,Liverpool,Sunderland,2,2,1011
E0,2025/9/10,Man City,Chelsea,1,0,1011
E0,2025/9/10,West Ham,Tottenham,1,0,1011
E0,2026/9/10,Bolton,Man United,2,2,1011
E0,2026/9/10,Newcastle,Stoke,1,2,1011
E0,2026/9/10,Wolves,Aston Villa,1,2,1011
E0,2002/10/10,Birmingham,Everton,0,2,1011
E0,2002/10/10,Stoke,Blackburn,1,0,1011
E0,2002/10/10,Sunderland,Man United,0,0,1011
E0,2002/10/10,Tottenham,Aston Villa,2,1,1011
E0,2002/10/10,West Brom,Bolton,1,1,1011
E0,2002/10/10,West Ham,Fulham,1,1,1011
E0,2002/10/10,Wigan,Wolves,2,0,1011
E0,2003/10/10,Chelsea,Arsenal,2,0,1011
E0,2003/10/10,Liverpool,Blackpool,1,2,1011
E0,2003/10/10,Man City,Newcastle,2,1,1011
E0,2016/10/10,Arsenal,Birmingham,2,1,1011
E0,2016/10/10,Aston Villa,Chelsea,0,0,1011
E0,2016/10/10,Bolton,Stoke,2,1,1011
E0,2016/10/10,Fulham,Tottenham,1,2,1011
E0,2016/10/10,Man United,West Brom,2,2,1011
E0,2016/10/10,Newcastle,Wigan,2,2,1011
E0,2016/10/10,Wolves,West Ham,1,1,1011
E0,2017/10/10,Blackpool,Man City,2,3,1011
E0,2017/10/10,Everton,Liverpool,2,0,1011
E0,2018/10/10,Blackburn,Sunderland,0,0,1011
E0,2023/10/10,Birmingham,Blackpool,2,0,1011
E0,2023/10/10,Chelsea,Wolves,2,0,1011
E0,2023/10/10,Sunderland,Aston Villa,1,0,1011
E0,2023/10/10,Tottenham,Everton,1,1,1011
E0,2023/10/10,West Brom,Fulham,2,1,1011
E0,2023/10/10,West Ham,Newcastle,1,2,1011
E0,2023/10/10,Wigan,Bolton,1,1,1011
E0,2024/10/10,Liverpool,Blackburn,2,1,1011
E0,2024/10/10,Man City,Arsenal,0,3,1011
E0,2024/10/10,Stoke,Man United,1,2,1011
E0,1930/10/10,Arsenal,West Ham,1,0,1011
E0,1930/10/10,Blackburn,Chelsea,1,2,1011
E0,1930/10/10,Everton,Stoke,1,0,1011
E0,1930/10/10,Fulham,Wigan,2,0,1011
E0,1930/10/10,Man United,Tottenham,2,0,1011
E0,1930/10/10,Wolves,Man City,2,1,1011
E0,1931/10/10,Aston Villa,Birmingham,0,0,1011
E0,1931/10/10,Bolton,Liverpool,0,1,1011
E0,1931/10/10,Newcastle,Sunderland,5,1,1011
E0,2001/11/10,Blackpool,West Brom,2,1,1011
E0,2006/11/10,Birmingham,West Ham,2,2,1011
E0,2006/11/10,Blackburn,Wigan,2,1,1011
E0,2006/11/10,Blackpool,Everton,2,2,1011
E0,2006/11/10,Bolton,Tottenham,4,2,1011
E0,2006/11/10,Fulham,Aston Villa,1,1,1011
E0,2006/11/10,Man United,Wolves,2,1,1011
E0,2006/11/10,Sunderland,Stoke,2,0,1011
E0,2007/11/10,Arsenal,Newcastle,0,1,1011
E0,2007/11/10,Liverpool,Chelsea,2,0,1011
E0,2007/11/10,West Brom,Man City,0,2,1011
E0,2009/11/10,Stoke,Birmingham,3,2,1011
E0,2009/11/10,Tottenham,Sunderland,1,1,1011
E0,2010/11/10,Aston Villa,Blackpool,3,2,1011
E0,2010/11/10,Chelsea,Fulham,1,0,1011
E0,2010/11/10,Everton,Bolton,1,1,1011
E0,2010/11/10,Man City,Man United,0,0,1011
E0,2010/11/10,Newcastle,Blackburn,1,2,1011
E0,2010/11/10,West Ham,West Brom,2,2,1011
E0,2010/11/10,Wigan,Liverpool,1,1,1011
E0,2010/11/10,Wolves,Arsenal,0,2,1011
E0,2013/11/10,Aston Villa,Man United,2,2,1011
E0,2013/11/10,Man City,Birmingham,0,0,1011
E0,2013/11/10,Newcastle,Fulham,0,0,1011
E0,2013/11/10,Stoke,Liverpool,2,0,1011
E0,2013/11/10,Tottenham,Blackburn,4,2,1011
E0,2013/11/10,West Ham,Blackpool,0,0,1011
E0,2013/11/10,Wigan,West Brom,1,0,1011
E0,2013/11/10,Wolves,Bolton,2,3,1011
E0,2014/11/10,Chelsea,Sunderland,0,3,1011
E0,2014/11/10,Everton,Arsenal,1,2,1011
E0,2020/11/10,Arsenal,Tottenham,2,3,1011
E0,2020/11/10,Birmingham,Chelsea,1,0,1011
E0,2020/11/10,Blackpool,Wolves,2,1,1011
E0,2020/11/10,Bolton,Newcastle,5,1,1011
E0,2020/11/10,Liverpool,West Ham,3,0,1011
E0,2020/11/10,Man United,Wigan,2,0,1011
E0,2020/11/10,West Brom,Stoke,0,3,1011
E0,2021/11/10,Blackburn,Aston Villa,2,0,1011
E0,2021/11/10,Fulham,Man City,1,4,1011
E0,2022/11/10,Sunderland,Everton,2,2,1011
E0,2027/11/10,Aston Villa,Arsenal,2,4,1011
E0,2027/11/10,Bolton,Blackpool,2,2,1011
E0,2027/11/10,Everton,West Brom,1,4,1011
E0,2027/11/10,Fulham,Birmingham,1,1,1011
E0,2027/11/10,Man United,Blackburn,7,1,1011
E0,2027/11/10,Stoke,Man City,1,1,1011
E0,2027/11/10,West Ham,Wigan,3,1,1011
E0,2027/11/10,Wolves,Sunderland,3,2,1011
E0,2028/11/10,Newcastle,Chelsea,1,1,1011
E0,2028/11/10,Tottenham,Liverpool,2,1,1011
E0,2004/12/10,Arsenal,Fulham,2,1,1011
E0,2004/12/10,Birmingham,Tottenham,1,1,1011
E0,2004/12/10,Blackburn,Wolves,3,0,1011
E0,2004/12/10,Chelsea,Everton,1,1,1011
E0,2004/12/10,Man City,Bolton,1,0,1011
E0,2004/12/10,Wigan,Stoke,2,2,1011
E0,2005/12/10,Sunderland,West Ham,1,0,1011
E0,2005/12/10,West Brom,Newcastle,3,1,1011
E0,2006/12/10,Liverpool,Aston Villa,3,0,1011
E0,2011/12/10,Aston Villa,West Brom,2,1,1011
E0,2011/12/10,Everton,Wigan,0,0,1011
E0,2011/12/10,Fulham,Sunderland,0,0,1011
E0,2011/12/10,Newcastle,Liverpool,3,1,1011
E0,2011/12/10,Stoke,Blackpool,0,1,1011
E0,2011/12/10,West Ham,Man City,1,3,1011
E0,2012/12/10,Bolton,Blackburn,2,1,1011
E0,2012/12/10,Tottenham,Chelsea,1,1,1011
E0,2012/12/10,Wolves,Birmingham,1,0,1011
E0,2013/12/10,Man United,Arsenal,1,0,1011
E0,2018/12/10,Blackburn,West Ham,1,1,1011
E0,2018/12/10,Sunderland,Bolton,1,0,1011
E0,2020/12/10,Man City,Everton,1,2,1011
E0,2026/12/10,Aston Villa,Tottenham,1,2,1011
E0,2026/12/10,Blackburn,Stoke,0,2,1011
E0,2026/12/10,Bolton,West Brom,2,0,1011
E0,2026/12/10,Fulham,West Ham,1,3,1011
E0,2026/12/10,Man United,Sunderland,2,0,1011
E0,2026/12/10,Newcastle,Man City,1,3,1011
E0,2026/12/10,Wolves,Wigan,1,2,1011
E0,2027/12/10,Arsenal,Chelsea,3,1,1011
E0,2028/12/10,Birmingham,Man United,1,1,1011
E0,2028/12/10,Man City,Aston Villa,4,0,1011
E0,2028/12/10,Stoke,Fulham,0,2,1011
E0,2028/12/10,Sunderland,Blackpool,0,2,1011
E0,2028/12/10,Tottenham,Newcastle,2,0,1011
E0,2028/12/10,West Brom,Blackburn,1,3,1011
E0,2028/12/10,West Ham,Everton,1,1,1011
E0,2029/12/10,Chelsea,Bolton,1,0,1011
E0,2029/12/10,Liverpool,Wolves,0,1,1011
E0,2029/12/10,Wigan,Arsenal,2,2,1011
E0,2001/1/11,Birmingham,Arsenal,0,3,1011
E0,2001/1/11,Liverpool,Bolton,2,1,1011
E0,2001/1/11,Man City,Blackpool,1,0,1011
E0,2001/1/11,Stoke,Everton,2,0,1011
E0,2001/1/11,Sunderland,Blackburn,3,0,1011
E0,2001/1/11,Tottenham,Fulham,1,0,1011
E0,2001/1/11,West Brom,Man United,1,2,1011
E0,2001/1/11,West Ham,Wolves,2,0,1011
E0,2002/1/11,Chelsea,Aston Villa,3,3,1011
E0,2002/1/11,Wigan,Newcastle,0,1,1011
E0,2004/1/11,Blackpool,Birmingham,1,2,1011
E0,2004/1/11,Fulham,West Brom,3,0,1011
E0,2004/1/11,Man United,Stoke,2,1,1011
E0,2005/1/11,Arsenal,Man City,0,0,1011
E0,2005/1/11,Aston Villa,Sunderland,0,1,1011
E0,2005/1/11,Blackburn,Liverpool,3,1,1011
E0,2005/1/11,Bolton,Wigan,1,1,1011
E0,2005/1/11,Everton,Tottenham,2,1,1011
E0,2005/1/11,Newcastle,West Ham,5,0,1011
E0,2005/1/11,Wolves,Chelsea,1,0,1011
E0,2012/1/11,Blackpool,Liverpool,2,1,1011
E0,2015/1/11,Chelsea,Blackburn,2,0,1011
E0,2015/1/11,Man City,Wolves,4,3,1011
E0,2015/1/11,Stoke,Bolton,2,0,1011
E0,2015/1/11,West Brom,Blackpool,3,2,1011
E0,2015/1/11,West Ham,Arsenal,0,3,1011
E0,2015/1/11,Wigan,Fulham,1,1,1011
E0,2016/1/11,Birmingham,Aston Villa,1,1,1011
E0,2016/1/11,Liverpool,Everton,2,2,1011
E0,2016/1/11,Sunderland,Newcastle,1,1,1011
E0,2016/1/11,Tottenham,Man United,0,0,1011
E0,2022/1/11,Arsenal,Wigan,3,0,1011
E0,2022/1/11,Aston Villa,Man City,1,0,1011
E0,2022/1/11,Blackpool,Sunderland,1,2,1011
E0,2022/1/11,Everton,West Ham,2,2,1011
E0,2022/1/11,Fulham,Stoke,2,0,1011
E0,2022/1/11,Man United,Birmingham,5,0,1011
E0,2022/1/11,Newcastle,Tottenham,1,1,1011
E0,2022/1/11,Wolves,Liverpool,0,3,1011
E0,2023/1/11,Blackburn,West Brom,2,0,1011
E0,2024/1/11,Bolton,Chelsea,0,4,1011
E0,2025/1/11,Blackpool,Man United,2,3,1011
E0,2025/1/11,Wigan,Aston Villa,1,2,1011
E0,2026/1/11,Liverpool,Fulham,1,0,1011
E0,2001/2/11,Arsenal,Everton,2,1,1011
E0,2001/2/11,Man United,Aston Villa,3,1,1011
E0,2001/2/11,Sunderland,Chelsea,2,4,1011
E0,2001/2/11,West Brom,Wigan,2,2,1011
E0,2002/2/11,Birmingham,Man City,2,2,1011
E0,2002/2/11,Blackburn,Tottenham,0,1,1011
E0,2002/2/11,Blackpool,West Ham,1,3,1011
E0,2002/2/11,Bolton,Wolves,1,0,1011
E0,2002/2/11,Fulham,Newcastle,1,0,1011
E0,2002/2/11,Liverpool,Stoke,2,0,1011
E0,2005/2/11,Aston Villa,Fulham,2,2,1011
E0,2005/2/11,Everton,Blackpool,5,3,1011
E0,2005/2/11,Man City,West Brom,3,0,1011
E0,2005/2/11,Newcastle,Arsenal,4,4,1011
E0,2005/2/11,Stoke,Sunderland,3,2,1011
E0,2005/2/11,Tottenham,Bolton,2,1,1011
E0,2005/2/11,Wigan,Blackburn,4,3,1011
E0,2005/2/11,Wolves,Man United,2,1,1011
E0,2006/2/11,Chelsea,Liverpool,0,1,1011
E0,2006/2/11,West Ham,Birmingham,0,1,1011
E0,2012/2/11,Arsenal,Wolves,2,0,1011
E0,2012/2/11,Birmingham,Stoke,1,0,1011
E0,2012/2/11,Blackburn,Newcastle,0,0,1011
E0,2012/2/11,Blackpool,Aston Villa,1,1,1011
E0,2012/2/11,Liverpool,Wigan,1,1,1011
E0,2012/2/11,Man United,Man City,2,1,1011
E0,2012/2/11,Sunderland,Tottenham,1,2,1011
E0,2012/2/11,West Brom,West Ham,3,3,1011
E0,2013/2/11,Bolton,Everton,2,0,1011
E0,2014/2/11,Fulham,Chelsea,0,0,1011
E0,2015/2/11,Birmingham,Newcastle,0,2,1011
E0,2020/2/11,West Brom,Wolves,1,1,1011
E0,2022/2/11,Blackpool,Tottenham,3,1,1011
E0,2023/2/11,Arsenal,Stoke,1,0,1011
E0,2026/2/11,Aston Villa,Blackburn,4,1,1011
E0,2026/2/11,Everton,Sunderland,2,0,1011
E0,2026/2/11,Newcastle,Bolton,1,1,1011
E0,2026/2/11,Wigan,Man United,0,4,1011
E0,2026/2/11,Wolves,Blackpool,4,0,1011
E0,2027/2/11,Man City,Fulham,1,1,1011
E0,2027/2/11,West Ham,Liverpool,3,1,1011
E0,2028/2/11,Stoke,West Brom,1,1,1011
E0,2001/3/11,Chelsea,Man United,2,1,1011
E0,2005/3/11,Arsenal,Sunderland,0,0,1011
E0,2005/3/11,Birmingham,West Brom,1,3,1011
E0,2005/3/11,Bolton,Aston Villa,3,2,1011
E0,2005/3/11,Fulham,Blackburn,3,2,1011
E0,2005/3/11,Man City,Wigan,1,0,1011
E0,2005/3/11,Newcastle,Everton,1,2,1011
E0,2005/3/11,West Ham,Stoke,3,0,1011
E0,2006/3/11,Liverpool,Man United,3,1,1011
E0,2006/3/11,Wolves,Tottenham,3,3,1011
E0,2007/3/11,Blackpool,Chelsea,1,3,1011
E0,2009/3/11,Everton,Birmingham,1,1,1011
E0,2019/3/11,Aston Villa,Wolves,0,1,1011
E0,2019/3/11,Blackburn,Blackpool,2,2,1011
E0,2019/3/11,Everton,Fulham,2,1,1011
E0,2019/3/11,Man United,Bolton,1,0,1011
E0,2019/3/11,Stoke,Newcastle,4,0,1011
E0,2019/3/11,Tottenham,West Ham,0,0,1011
E0,2019/3/11,West Brom,Arsenal,2,2,1011
E0,2019/3/11,Wigan,Birmingham,2,1,1011
E0,2020/3/11,Chelsea,Man City,2,0,1011
E0,2020/3/11,Sunderland,Liverpool,0,2,1011
E0,2002/4/11,Arsenal,Blackburn,0,0,1011
E0,2002/4/11,Birmingham,Bolton,2,1,1011
E0,2002/4/11,Everton,Aston Villa,2,2,1011
E0,2002/4/11,Newcastle,Wolves,4,1,1011
E0,2002/4/11,Stoke,Chelsea,1,1,1011
E0,2002/4/11,West Brom,Liverpool,2,1,1011
E0,2002/4/11,West Ham,Man United,2,4,1011
E0,2002/4/11,Wigan,Tottenham,0,0,1011
E0,2003/4/11,Fulham,Blackpool,3,0,1011
E0,2003/4/11,Man City,Sunderland,5,0,1011
E0,2009/4/11,Blackburn,Birmingham,1,1,1011
E0,2009/4/11,Bolton,West Ham,3,0,1011
E0,2009/4/11,Chelsea,Wigan,1,0,1011
E0,2009/4/11,Man United,Fulham,2,0,1011
E0,2009/4/11,Sunderland,West Brom,2,3,1011
E0,2009/4/11,Tottenham,Stoke,3,2,1011
E0,2009/4/11,Wolves,Everton,0,3,1011
E0,2010/4/11,Aston Villa,Newcastle,1,0,1011
E0,2010/4/11,Blackpool,Arsenal,1,3,1011
E0,2011/4/11,Liverpool,Man City,3,0,1011
E0,2016/4/11,Birmingham,Sunderland,2,0,1011
E0,2016/4/11,Blackpool,Wigan,1,3,1011
E0,2016/4/11,Everton,Blackburn,2,0,1011
E0,2016/4/11,West Brom,Chelsea,1,3,1011
E0,2016/4/11,West Ham,Aston Villa,1,2,1011
E0,2017/4/11,Arsenal,Liverpool,1,1,1011
E0,2019/4/11,Newcastle,Man United,0,0,1011
E0,2020/4/11,Chelsea,Birmingham,3,1,1011
E0,2020/4/11,Tottenham,Arsenal,3,3,1011
E0,2023/4/11,Aston Villa,Stoke,1,1,1011
E0,2023/4/11,Blackpool,Newcastle,1,1,1011
E0,2023/4/11,Chelsea,West Ham,3,0,1011
E0,2023/4/11,Liverpool,Birmingham,5,0,1011
E0,2023/4/11,Man United,Everton,1,0,1011
E0,2023/4/11,Sunderland,Wigan,4,2,1011
E0,2023/4/11,Tottenham,West Brom,2,2,1011
E0,2023/4/11,Wolves,Fulham,1,1,1011
E0,2024/4/11,Bolton,Arsenal,2,1,1011
E0,2025/4/11,Blackburn,Man City,0,1,1011
E0,2026/4/11,Stoke,Wolves,3,0,1011
E0,2027/4/11,Fulham,Bolton,3,0,1011
E0,1930/4/11,Blackburn,Bolton,1,0,1011
E0,1930/4/11,Blackpool,Stoke,0,0,1011
E0,1930/4/11,Chelsea,Tottenham,2,1,1011
E0,1930/4/11,Sunderland,Fulham,0,3,1011
E0,1930/4/11,West Brom,Aston Villa,2,1,1011
E0,1930/4/11,Wigan,Everton,1,1,1011
E0,2001/5/11,Arsenal,Man United,1,0,1011
E0,2001/5/11,Birmingham,Wolves,1,1,1011
E0,2001/5/11,Liverpool,Newcastle,3,0,1011
E0,2001/5/11,Man City,West Ham,2,1,1011
E0,2007/5/11,Aston Villa,Wigan,1,1,1011
E0,2007/5/11,Bolton,Sunderland,1,2,1011
E0,2007/5/11,Everton,Man City,2,1,1011
E0,2007/5/11,Newcastle,Birmingham,2,1,1011
E0,2007/5/11,Tottenham,Blackpool,1,1,1011
E0,2007/5/11,West Ham,Blackburn,1,1,1011
E0,2008/5/11,Man United,Chelsea,2,1,1011
E0,2008/5/11,Stoke,Arsenal,3,1,1011
E0,2008/5/11,Wolves,West Brom,3,1,1011
E0,2009/5/11,Fulham,Liverpool,2,5,1011
E0,2010/5/11,Man City,Tottenham,1,0,1011
E0,2014/5/11,Blackburn,Man United,1,1,1011
E0,2014/5/11,Blackpool,Bolton,4,3,1011
E0,2014/5/11,Sunderland,Wolves,1,3,1011
E0,2014/5/11,West Brom,Everton,1,0,1011
E0,2015/5/11,Arsenal,Aston Villa,1,2,1011
E0,2015/5/11,Birmingham,Fulham,0,2,1011
E0,2015/5/11,Chelsea,Newcastle,2,2,1011
E0,2015/5/11,Liverpool,Tottenham,0,2,1011
E0,2015/5/11,Wigan,West Ham,3,2,1011
E0,2017/5/11,Man City,Stoke,3,0,1011
E0,2022/5/11,Aston Villa,Liverpool,1,0,1011
E0,2022/5/11,Bolton,Man City,0,2,1011
E0,2022/5/11,Everton,Chelsea,1,0,1011
E0,2022/5/11,Fulham,Arsenal,2,2,1011
E0,2022/5/11,Man United,Blackpool,4,2,1011
E0,2022/5/11,Newcastle,West Brom,3,3,1011
E0,2022/5/11,Stoke,Wigan,0,1,1011
E0,2022/5/11,Tottenham,Birmingham,2,1,1011
E0,2022/5/11,West Ham,Sunderland,0,3,1011
E0,2022/5/11,Wolves,Blackburn,2,3,1011
E0,2013/8/11,Blackburn,Wolves,1,2,1112
E0,2013/8/11,Fulham,Aston Villa,0,0,1112
E0,2013/8/11,Liverpool,Sunderland,1,1,1112
E0,2013/8/11,Newcastle,Arsenal,0,0,1112
E0,2013/8/11,QPR,Bolton,0,4,1112
E0,2013/8/11,Wigan,Norwich,1,1,1112
E0,2014/8/11,Stoke,Chelsea,0,0,1112
E0,2014/8/11,West Brom,Man United,1,2,1112
E0,2015/8/11,Man City,Swansea,4,0,1112
E0,2020/8/11,Arsenal,Liverpool,0,2,1112
E0,2020/8/11,Aston Villa,Blackburn,3,1,1112
E0,2020/8/11,Chelsea,West Brom,2,1,1112
E0,2020/8/11,Everton,QPR,0,1,1112
E0,2020/8/11,Sunderland,Newcastle,0,1,1112
E0,2020/8/11,Swansea,Wigan,0,0,1112
E0,2021/8/11,Bolton,Man City,2,3,1112
E0,2021/8/11,Norwich,Stoke,1,1,1112
E0,2021/8/11,Wolves,Fulham,2,0,1112
E0,2022/8/11,Man United,Tottenham,3,0,1112
E0,2027/8/11,Aston Villa,Wolves,0,0,1112
E0,2027/8/11,Blackburn,Everton,0,1,1112
E0,2027/8/11,Chelsea,Norwich,3,1,1112
E0,2027/8/11,Liverpool,Bolton,3,1,1112
E0,2027/8/11,Swansea,Sunderland,0,0,1112
E0,2027/8/11,Wigan,QPR,2,0,1112
E0,2028/8/11,Man United,Arsenal,8,2,1112
E0,2028/8/11,Newcastle,Fulham,2,1,1112
E0,2028/8/11,Tottenham,Man City,1,5,1112
E0,2028/8/11,West Brom,Stoke,0,1,1112
E0,2010/9/11,Arsenal,Swansea,1,0,1112
E0,2010/9/11,Bolton,Man United,0,5,1112
E0,2010/9/11,Everton,Aston Villa,2,2,1112
E0,2010/9/11,Man City,Wigan,3,0,1112
E0,2010/9/11,Stoke,Liverpool,1,0,1112
E0,2010/9/11,Sunderland,Chelsea,1,2,1112
E0,2010/9/11,Wolves,Tottenham,0,2,1112
E0,2011/9/11,Fulham,Blackburn,1,1,1112
E0,2011/9/11,Norwich,West Brom,0,1,1112
E0,2012/9/11,QPR,Newcastle,0,0,1112
E0,2017/9/11,Aston Villa,Newcastle,1,1,1112
E0,2017/9/11,Blackburn,Arsenal,4,3,1112
E0,2017/9/11,Bolton,Norwich,1,2,1112
E0,2017/9/11,Everton,Wigan,3,1,1112
E0,2017/9/11,Swansea,West Brom,3,0,1112
E0,2017/9/11,Wolves,QPR,0,3,1112
E0,2018/9/11,Fulham,Man City,2,2,1112
E0,2018/9/11,Man United,Chelsea,3,1,1112
E0,2018/9/11,Sunderland,Stoke,4,0,1112
E0,2018/9/11,Tottenham,Liverpool,4,0,1112
E0,2024/9/11,Arsenal,Bolton,3,0,1112
E0,2024/9/11,Chelsea,Swansea,4,1,1112
E0,2024/9/11,Liverpool,Wolves,2,1,1112
E0,2024/9/11,Man City,Everton,2,0,1112
E0,2024/9/11,Newcastle,Blackburn,3,1,1112
E0,2024/9/11,Stoke,Man United,1,1,1112
E0,2024/9/11,West Brom,Fulham,0,0,1112
E0,2024/9/11,Wigan,Tottenham,1,2,1112
E0,2025/9/11,QPR,Aston Villa,1,1,1112
E0,2026/9/11,Norwich,Sunderland,2,1,1112
E0,2001/10/11,Aston Villa,Wigan,2,0,1112
E0,2001/10/11,Blackburn,Man City,0,4,1112
E0,2001/10/11,Everton,Liverpool,0,2,1112
E0,2001/10/11,Man United,Norwich,2,0,1112
E0,2001/10/11,Sunderland,West Brom,2,2,1112
E0,2001/10/11,Wolves,Newcastle,1,2,1112
E0,2002/10/11,Bolton,Chelsea,1,5,1112
E0,2002/10/11,Fulham,QPR,6,0,1112
E0,2002/10/11,Swansea,Stoke,2,0,1112
E0,2002/10/11,Tottenham,Arsenal,2,1,1112
E0,2015/10/11,Chelsea,Everton,3,1,1112
E0,2015/10/11,Liverpool,Man United,1,1,1112
E0,2015/10/11,Man City,Aston Villa,4,1,1112
E0,2015/10/11,Norwich,Swansea,3,1,1112
E0,2015/10/11,QPR,Blackburn,1,1,1112
E0,2015/10/11,Stoke,Fulham,2,0,1112
E0,2015/10/11,Wigan,Bolton,1,3,1112
E0,2016/10/11,Arsenal,Sunderland,2,1,1112
E0,2016/10/11,Newcastle,Tottenham,2,2,1112
E0,2016/10/11,West Brom,Wolves,2,0,1112
E0,2022/10/11,Aston Villa,West Brom,1,2,1112
E0,2022/10/11,Bolton,Sunderland,0,2,1112
E0,2022/10/11,Liverpool,Norwich,1,1,1112
E0,2022/10/11,Newcastle,Wigan,1,0,1112
E0,2022/10/11,Wolves,Swansea,2,2,1112
E0,2023/10/11,Arsenal,Stoke,3,1,1112
E0,2023/10/11,Blackburn,Tottenham,1,2,1112
E0,2023/10/11,Fulham,Everton,1,3,1112
E0,2023/10/11,Man United,Man City,1,6,1112
E0,2023/10/11,QPR,Chelsea,1,0,1112
E0,2029/10/11,Chelsea,Arsenal,3,5,1112
E0,2029/10/11,Everton,Man United,0,1,1112
E0,2029/10/11,Man City,Wolves,3,1,1112
E0,2029/10/11,Norwich,Blackburn,3,3,1112
E0,2029/10/11,Sunderland,Aston Villa,2,2,1112
E0,2029/10/11,Swansea,Bolton,3,1,1112
E0,2029/10/11,West Brom,Liverpool,0,2,1112
E0,2029/10/11,Wigan,Fulham,0,2,1112
E0,1930/10/11,Tottenham,QPR,3,1,1112
E0,1931/10/11,Stoke,Newcastle,1,3,1112
E0,2005/11/11,Arsenal,West Brom,3,0,1112
E0,2005/11/11,Aston Villa,Norwich,3,2,1112
E0,2005/11/11,Blackburn,Chelsea,0,1,1112
E0,2005/11/11,Liverpool,Swansea,0,0,1112
E0,2005/11/11,Man United,Sunderland,1,0,1112
E0,2005/11/11,Newcastle,Everton,2,1,1112
E0,2005/11/11,QPR,Man City,2,3,1112
E0,2006/11/11,Bolton,Stoke,5,0,1112
E0,2006/11/11,Fulham,Tottenham,1,3,1112
E0,2006/11/11,Wolves,Wigan,3,1,1112
E0,2019/11/11,Everton,Wolves,2,1,1112
E0,2019/11/11,Man City,Newcastle,3,1,1112
E0,2019/11/11,Norwich,Arsenal,1,2,1112
E0,2019/11/11,Stoke,QPR,2,3,1112
E0,2019/11/11,Sunderland,Fulham,0,0,1112
E0,2019/11/11,Swansea,Man United,0,1,1112
E0,2019/11/11,West Brom,Bolton,2,1,1112
E0,2019/11/11,Wigan,Blackburn,3,3,1112
E0,2020/11/11,Chelsea,Liverpool,1,2,1112
E0,2021/11/11,Tottenham,Aston Villa,2,0,1112
E0,2026/11/11,Arsenal,Fulham,1,1,1112
E0,2026/11/11,Bolton,Everton,0,2,1112
E0,2026/11/11,Chelsea,Wolves,3,0,1112
E0,2026/11/11,Man United,Newcastle,1,1,1112
