Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
D1,2019/11/16,Mainz,Freiburg,4,2,1617
D1,2019/11/16,M'gladbach,FC Koln,1,2,1617
D1,2019/11/16,Wolfsburg,Schalke 04,0,1,1617
D1,2020/11/16,Hoffenheim,Hamburg,2,2,1617
D1,2020/11/16,Werder Bremen,Ein Frankfurt,1,2,1617
D1,2025/11/16,Freiburg,RB Leipzig,1,4,1617
D1,2026/11/16,Bayern Munich,Leverkusen,2,1,1617
D1,2026/11/16,Ein Frankfurt,Dortmund,2,1,1617
D1,2026/11/16,FC Koln,Augsburg,0,0,1617
D1,2026/11/16,Hamburg,Werder Bremen,2,2,1617
D1,2026/11/16,Ingolstadt,Wolfsburg,1,1,1617
D1,2026/11/16,M'gladbach,Hoffenheim,1,1,1617
D1,2027/11/16,Hertha,Mainz,2,1,1617
D1,2027/11/16,Schalke 04,Darmstadt,3,1,1617
D1,2002/12/16,Mainz,Bayern Munich,1,3,1617
D1,2003/12/16,Dortmund,M'gladbach,4,1,1617
D1,2003/12/16,Hoffenheim,FC Koln,4,0,1617
D1,2003/12/16,Leverkusen,Freiburg,1,1,1617
D1,2003/12/16,RB Leipzig,Schalke 04,2,1,1617
D1,2003/12/16,Werder Bremen,Ingolstadt,2,1,1617
D1,2003/12/16,Wolfsburg,Hertha,2,3,1617
D1,2004/12/16,Augsburg,Ein Frankfurt,1,1,1617
D1,2004/12/16,Darmstadt,Hamburg,0,2,1617
D1,2009/12/16,Ein Frankfurt,Hoffenheim,0,0,1617
D1,2010/12/16,Bayern Munich,Wolfsburg,5,0,1617
D1,2010/12/16,FC Koln,Dortmund,1,1,1617
D1,2010/12/16,Freiburg,Darmstadt,1,0,1617
D1,2010/12/16,Hamburg,Augsburg,1,0,1617
D1,2010/12/16,Hertha,Werder Bremen,0,1,1617
D1,2010/12/16,Ingolstadt,RB Leipzig,1,0,1617
D1,2011/12/16,M'gladbach,Mainz,1,0,1617
D1,2011/12/16,Schalke 04,Leverkusen,0,1,1617
D1,2016/12/16,Hoffenheim,Dortmund,2,2,1617
D1,2017/12/16,Augsburg,M'gladbach,1,0,1617
D1,2017/12/16,Mainz,Hamburg,3,1,1617
D1,2017/12/16,RB Leipzig,Hertha,2,0,1617
D1,2017/12/16,Schalke 04,Freiburg,1,1,1617
D1,2017/12/16,Werder Bremen,FC Koln,1,1,1617
D1,2017/12/16,Wolfsburg,Ein Frankfurt,1,0,1617
D1,2018/12/16,Darmstadt,Bayern Munich,0,1,1617
D1,2018/12/16,Leverkusen,Ingolstadt,1,2,1617
D1,2020/12/16,Dortmund,Augsburg,1,1,1617
D1,2020/12/16,Ein Frankfurt,Mainz,3,0,1617
D1,2020/12/16,Hamburg,Schalke 04,2,1,1617
D1,2020/12/16,M'gladbach,Wolfsburg,1,2,1617
D1,2021/12/16,Bayern Munich,RB Leipzig,3,0,1617
D1,2021/12/16,FC Koln,Leverkusen,1,1,1617
D1,2021/12/16,Hertha,Darmstadt,2,0,1617
D1,2021/12/16,Hoffenheim,Werder Bremen,1,1,1617
D1,2021/12/16,Ingolstadt,Freiburg,1,2,1617
D1,2020/1/17,Freiburg,Bayern Munich,1,2,1617
D1,2021/1/17,Augsburg,Hoffenheim,0,2,1617
D1,2021/1/17,Darmstadt,M'gladbach,0,0,1617
D1,2021/1/17,RB Leipzig,Ein Frankfurt,3,0,1617
D1,2021/1/17,Schalke 04,Ingolstadt,1,0,1617
D1,2021/1/17,Werder Bremen,Dortmund,1,2,1617
D1,2021/1/17,Wolfsburg,Hamburg,1,0,1617
D1,2022/1/17,Leverkusen,Hertha,3,1,1617
D1,2022/1/17,Mainz,FC Koln,0,0,1617
D1,2027/1/17,Schalke 04,Ein Frankfurt,0,1,1617
D1,2028/1/17,Darmstadt,FC Koln,1,6,1617
D1,2028/1/17,Ingolstadt,Hamburg,3,1,1617
D1,2028/1/17,Leverkusen,M'gladbach,2,3,1617
D1,2028/1/17,RB Leipzig,Hoffenheim,2,1,1617
D1,2028/1/17,Werder Bremen,Bayern Munich,1,2,1617
D1,2028/1/17,Wolfsburg,Augsburg,1,2,1617
D1,2029/1/17,Freiburg,Hertha,2,1,1617
D1,2029/1/17,Mainz,Dortmund,1,1,1617
D1,2003/2/17,Hamburg,Leverkusen,1,0,1617
D1,2004/2/17,Bayern Munich,Schalke 04,1,1,1617
D1,2004/2/17,Dortmund,RB Leipzig,1,0,1617
D1,2004/2/17,FC Koln,Wolfsburg,1,0,1617
D1,2004/2/17,Hertha,Ingolstadt,1,0,1617
D1,2004/2/17,Hoffenheim,Mainz,4,0,1617
D1,2004/2/17,M'gladbach,Freiburg,3,0,1617
D1,2005/2/17,Augsburg,Werder Bremen,3,2,1617
D1,2005/2/17,Ein Frankfurt,Darmstadt,2,0,1617
D1,2010/2/17,Mainz,Augsburg,2,0,1617
D1,2011/2/17,Darmstadt,Dortmund,2,1,1617
D1,2011/2/17,Ingolstadt,Bayern Munich,0,2,1617
D1,2011/2/17,Leverkusen,Ein Frankfurt,3,0,1617
D1,2011/2/17,RB Leipzig,Hamburg,0,3,1617
D1,2011/2/17,Schalke 04,Hertha,2,0,1617
D1,2011/2/17,Werder Bremen,M'gladbach,0,1,1617
D1,2012/2/17,Freiburg,FC Koln,2,1,1617
D1,2012/2/17,Wolfsburg,Hoffenheim,2,1,1617
D1,2017/2/17,Augsburg,Leverkusen,1,3,1617
D1,2018/2/17,Dortmund,Wolfsburg,3,0,1617
D1,2018/2/17,Ein Frankfurt,Ingolstadt,0,2,1617
D1,2018/2/17,Hamburg,Freiburg,2,2,1617
D1,2018/2/17,Hertha,Bayern Munich,1,1,1617
D1,2018/2/17,Hoffenheim,Darmstadt,2,0,1617
D1,2018/2/17,Mainz,Werder Bremen,0,2,1617
D1,2019/2/17,FC Koln,Schalke 04,1,1,1617
D1,2019/2/17,M'gladbach,RB Leipzig,1,2,1617
D1,2024/2/17,Wolfsburg,Werder Bremen,1,2,1617
D1,2025/2/17,Bayern Munich,Hamburg,8,0,1617
D1,2025/2/17,Darmstadt,Augsburg,1,2,1617
D1,2025/2/17,Freiburg,Dortmund,0,3,1617
D1,2025/2/17,Hertha,Ein Frankfurt,2,0,1617
D1,2025/2/17,Leverkusen,Mainz,0,2,1617
D1,2025/2/17,RB Leipzig,FC Koln,3,1,1617
D1,2026/2/17,Ingolstadt,M'gladbach,0,2,1617
D1,2026/2/17,Schalke 04,Hoffenheim,1,1,1617
D1,2003/3/17,Augsburg,RB Leipzig,2,2,1617
D1,2004/3/17,Dortmund,Leverkusen,6,2,1617
D1,2004/3/17,FC Koln,Bayern Munich,0,3,1617
D1,2004/3/17,Hoffenheim,Ingolstadt,5,2,1617
D1,2004/3/17,Mainz,Wolfsburg,1,1,1617
D1,2004/3/17,M'gladbach,Schalke 04,4,2,1617
D1,2004/3/17,Werder Bremen,Darmstadt,2,0,1617
D1,2005/3/17,Ein Frankfurt,Freiburg,1,2,1617
D1,2005/3/17,Hamburg,Hertha,1,0,1617
D1,2010/3/17,Leverkusen,Werder Bremen,1,1,1617
D1,2011/3/17,Bayern Munich,Ein Frankfurt,3,0,1617
D1,2011/3/17,Darmstadt,Mainz,2,1,1617
D1,2011/3/17,Freiburg,Hoffenheim,1,1,1617
D1,2011/3/17,Hertha,Dortmund,2,1,1617
D1,2011/3/17,Ingolstadt,FC Koln,2,2,1617
D1,2011/3/17,RB Leipzig,Wolfsburg,0,1,1617
D1,2012/3/17,Hamburg,M'gladbach,2,1,1617
D1,2012/3/17,Schalke 04,Augsburg,3,0,1617
D1,2017/3/17,Dortmund,Ingolstadt,1,0,1617
D1,2018/3/17,Augsburg,Freiburg,1,1,1617
D1,2018/3/17,Ein Frankfurt,Hamburg,0,0,1617
D1,2018/3/17,FC Koln,Hertha,4,2,1617
D1,2018/3/17,Hoffenheim,Leverkusen,1,0,1617
D1,2018/3/17,Werder Bremen,RB Leipzig,3,0,1617
D1,2018/3/17,Wolfsburg,Darmstadt,1,0,1617
D1,2019/3/17,Mainz,Schalke 04,0,1,1617
D1,2019/3/17,M'gladbach,Bayern Munich,0,1,1617
D1,1931/3/17,Hertha,Hoffenheim,1,3,1617
D1,2001/4/17,Bayern Munich,Augsburg,6,0,1617
D1,2001/4/17,Ein Frankfurt,M'gladbach,0,0,1617
D1,2001/4/17,Freiburg,Werder Bremen,2,5,1617
D1,2001/4/17,Hamburg,FC Koln,2,1,1617
D1,2001/4/17,RB Leipzig,Darmstadt,4,0,1617
D1,2001/4/17,Schalke 04,Dortmund,1,1,1617
D1,2002/4/17,Ingolstadt,Mainz,2,1,1617
D1,2002/4/17,Leverkusen,Wolfsburg,3,3,1617
D1,2004/4/17,Dortmund,Hamburg,3,0,1617
D1,2004/4/17,FC Koln,Ein Frankfurt,1,0,1617
D1,2004/4/17,Hoffenheim,Bayern Munich,1,0,1617
D1,2004/4/17,Werder Bremen,Schalke 04,3,0,1617
D1,2005/4/17,Augsburg,Ingolstadt,2,3,1617
D1,2005/4/17,Darmstadt,Leverkusen,0,2,1617
D1,2005/4/17,Mainz,RB Leipzig,2,3,1617
D1,2005/4/17,M'gladbach,Hertha,1,0,1617
D1,2005/4/17,Wolfsburg,Freiburg,0,1,1617
D1,2007/4/17,Ein Frankfurt,Werder Bremen,2,2,1617
D1,2008/4/17,Bayern Munich,Dortmund,4,1,1617
D1,2008/4/17,FC Koln,M'gladbach,2,3,1617
D1,2008/4/17,Freiburg,Mainz,1,0,1617
D1,2008/4/17,Hamburg,Hoffenheim,2,1,1617
D1,2008/4/17,RB Leipzig,Leverkusen,1,0,1617
D1,2008/4/17,Schalke 04,Wolfsburg,4,1,1617
D1,2009/4/17,Hertha,Augsburg,2,0,1617
D1,2009/4/17,Ingolstadt,Darmstadt,3,2,1617
D1,2015/4/17,Augsburg,FC Koln,2,1,1617
D1,2015/4/17,Dortmund,Ein Frankfurt,3,1,1617
D1,2015/4/17,Hoffenheim,M'gladbach,5,3,1617
D1,2015/4/17,Leverkusen,Bayern Munich,0,0,1617
D1,2015/4/17,Mainz,Hertha,1,0,1617
D1,2015/4/17,RB Leipzig,Freiburg,4,0,1617
D1,2015/4/17,Wolfsburg,Ingolstadt,3,0,1617
D1,2016/4/17,Darmstadt,Schalke 04,2,1,1617
D1,2016/4/17,Werder Bremen,Hamburg,2,1,1617
D1,2021/4/17,FC Koln,Hoffenheim,1,1,1617
D1,2022/4/17,Bayern Munich,Mainz,2,2,1617
D1,2022/4/17,Ein Frankfurt,Augsburg,3,1,1617
D1,2022/4/17,Hamburg,Darmstadt,1,2,1617
D1,2022/4/17,Hertha,Wolfsburg,1,0,1617
D1,2022/4/17,Ingolstadt,Werder Bremen,2,4,1617
D1,2022/4/17,M'gladbach,Dortmund,2,3,1617
D1,2023/4/17,Freiburg,Leverkusen,2,1,1617
D1,2023/4/17,Schalke 04,RB Leipzig,1,1,1617
D1,2028/4/17,Leverkusen,Schalke 04,1,4,1617
D1,2029/4/17,Darmstadt,Freiburg,3,0,1617
D1,2029/4/17,Dortmund,FC Koln,0,0,1617
D1,2029/4/17,Mainz,M'gladbach,1,2,1617
D1,2029/4/17,RB Leipzig,Ingolstadt,0,0,1617
D1,2029/4/17,Werder Bremen,Hertha,2,0,1617
D1,2029/4/17,Wolfsburg,Bayern Munich,0,6,1617
D1,1930/4/17,Augsburg,Hamburg,4,0,1617
D1,1930/4/17,Hoffenheim,Ein Frankfurt,1,0,1617
D1,2005/5/17,FC Koln,Werder Bremen,4,3,1617
D1,2006/5/17,Bayern Munich,Darmstadt,1,0,1617
D1,2006/5/17,Dortmund,Hoffenheim,2,1,1617
D1,2006/5/17,Ein Frankfurt,Wolfsburg,0,2,1617
D1,2006/5/17,Hertha,RB Leipzig,1,4,1617
D1,2006/5/17,Ingolstadt,Leverkusen,1,1,1617
D1,2006/5/17,M'gladbach,Augsburg,1,1,1617
D1,2007/5/17,Freiburg,Schalke 04,2,0,1617
D1,2007/5/17,Hamburg,Mainz,0,0,1617
D1,2013/5/17,Augsburg,Dortmund,1,1,1617
D1,2013/5/17,Darmstadt,Hertha,0,2,1617
D1,2013/5/17,Freiburg,Ingolstadt,1,1,1617
D1,2013/5/17,Leverkusen,FC Koln,2,2,1617
D1,2013/5/17,Mainz,Ein Frankfurt,4,2,1617
D1,2013/5/17,RB Leipzig,Bayern Munich,4,5,1617
D1,2013/5/17,Schalke 04,Hamburg,1,1,1617
D1,2013/5/17,Werder Bremen,Hoffenheim,3,5,1617
D1,2013/5/17,Wolfsburg,M'gladbach,1,1,1617
D1,2020/5/17,Bayern Munich,Freiburg,4,1,1617
D1,2020/5/17,Dortmund,Werder Bremen,4,3,1617
D1,2020/5/17,Ein Frankfurt,RB Leipzig,2,2,1617
D1,2020/5/17,FC Koln,Mainz,2,0,1617
D1,2020/5/17,Hamburg,Wolfsburg,2,1,1617
D1,2020/5/17,Hertha,Leverkusen,2,6,1617
D1,2020/5/17,Hoffenheim,Augsburg,0,0,1617
D1,2020/5/17,Ingolstadt,Schalke 04,1,1,1617
D1,2020/5/17,M'gladbach,Darmstadt,2,2,1617
D1,2018/8/17,Bayern Munich,Leverkusen,3,1,1718
D1,2019/8/17,Hamburg,Augsburg,1,0,1718
D1,2019/8/17,Hertha,Stuttgart,2,0,1718
D1,2019/8/17,Hoffenheim,Werder Bremen,1,0,1718
D1,2019/8/17,Mainz,Hannover,0,1,1718
D1,2019/8/17,Schalke 04,RB Leipzig,2,0,1718
D1,2019/8/17,Wolfsburg,Dortmund,0,3,1718
D1,2020/8/17,Freiburg,Ein Frankfurt,0,0,1718
D1,2020/8/17,M'gladbach,FC Koln,1,0,1718
D1,2025/8/17,FC Koln,Hamburg,1,3,1718
D1,2026/8/17,Augsburg,M'gladbach,2,2,1718
D1,2026/8/17,Dortmund,Hertha,2,0,1718
D1,2026/8/17,Ein Frankfurt,Wolfsburg,0,1,1718
D1,2026/8/17,Leverkusen,Hoffenheim,2,2,1718
D1,2026/8/17,Stuttgart,Mainz,1,0,1718
D1,2026/8/17,Werder Bremen,Bayern Munich,0,2,1718
D1,2027/8/17,Hannover,Schalke 04,1,0,1718
D1,2027/8/17,RB Leipzig,Freiburg,4,1,1718
D1,2008/9/17,Hamburg,RB Leipzig,0,2,1718
D1,2009/9/17,Augsburg,FC Koln,3,0,1718
D1,2009/9/17,Freiburg,Dortmund,0,0,1718
D1,2009/9/17,Hoffenheim,Bayern Munich,2,0,1718
D1,2009/9/17,Mainz,Leverkusen,3,1,1718
D1,2009/9/17,M'gladbach,Ein Frankfurt,0,1,1718
D1,2009/9/17,Wolfsburg,Hannover,1,1,1718
D1,2010/9/17,Hertha,Werder Bremen,1,1,1718
D1,2010/9/17,Schalke 04,Stuttgart,3,1,1718
D1,2015/9/17,Hannover,Hamburg,2,0,1718
D1,2016/9/17,Bayern Munich,Mainz,4,0,1718
D1,2016/9/17,Ein Frankfurt,Augsburg,1,2,1718
D1,2016/9/17,RB Leipzig,M'gladbach,2,2,1718
D1,2016/9/17,Stuttgart,Wolfsburg,1,0,1718
D1,2016/9/17,Werder Bremen,Schalke 04,1,2,1718
D1,2017/9/17,Dortmund,FC Koln,5,0,1718
D1,2017/9/17,Hoffenheim,Hertha,1,1,1718
D1,2017/9/17,Leverkusen,Freiburg,4,0,1718
D1,2019/9/17,Augsburg,RB Leipzig,1,0,1718
D1,2019/9/17,M'gladbach,Stuttgart,2,0,1718
D1,2019/9/17,Schalke 04,Bayern Munich,0,3,1718
D1,2019/9/17,Wolfsburg,Werder Bremen,1,1,1718
D1,2020/9/17,FC Koln,Ein Frankfurt,0,1,1718
D1,2020/9/17,Freiburg,Hannover,1,1,1718
D1,2020/9/17,Hamburg,Dortmund,0,3,1718
D1,2020/9/17,Hertha,Leverkusen,2,1,1718
D1,2020/9/17,Mainz,Hoffenheim,2,3,1718
D1,2022/9/17,Bayern Munich,Wolfsburg,2,2,1718
D1,2023/9/17,Dortmund,M'gladbach,6,1,1718
D1,2023/9/17,Hoffenheim,Schalke 04,2,0,1718
D1,2023/9/17,Mainz,Hertha,1,0,1718
D1,2023/9/17,RB Leipzig,Ein Frankfurt,2,1,1718
D1,2023/9/17,Stuttgart,Augsburg,0,0,1718
D1,2023/9/17,Werder Bremen,Freiburg,0,0,1718
D1,2024/9/17,Hannover,FC Koln,0,0,1718
D1,2024/9/17,Leverkusen,Hamburg,3,0,1718
D1,2029/9/17,Schalke 04,Leverkusen,1,1,1718
D1,1930/9/17,Augsburg,Dortmund,1,2,1718
D1,1930/9/17,Ein Frankfurt,Stuttgart,2,1,1718
D1,1930/9/17,Hamburg,Werder Bremen,0,0,1718
D1,1930/9/17,M'gladbach,Hannover,2,1,1718
D1,1930/9/17,Wolfsburg,Mainz,1,1,1718
D1,2001/10/17,FC Koln,RB Leipzig,1,2,1718
D1,2001/10/17,Freiburg,Hoffenheim,3,2,1718
D1,2001/10/17,Hertha,Bayern Munich,2,2,1718
D1,2013/10/17,Stuttgart,FC Koln,2,1,1718
D1,2014/10/17,Bayern Munich,Freiburg,5,0,1718
D1,2014/10/17,Dortmund,RB Leipzig,2,3,1718
D1,2014/10/17,Hannover,Ein Frankfurt,1,2,1718
D1,2014/10/17,Hertha,Schalke 04,0,2,1718
D1,2014/10/17,Hoffenheim,Augsburg,2,2,1718
D1,2014/10/17,Mainz,Hamburg,3,2,1718
D1,2015/10/17,Leverkusen,Wolfsburg,2,2,1718
D1,2015/10/17,Werder Bremen,M'gladbach,0,2,1718
D1,2020/10/17,Schalke 04,Mainz,2,0,1718
D1,2021/10/17,Augsburg,Hannover,1,2,1718
D1,2021/10/17,Ein Frankfurt,Dortmund,2,2,1718
D1,2021/10/17,Hamburg,Bayern Munich,0,1,1718
D1,2021/10/17,M'gladbach,Leverkusen,1,5,1718
D1,2021/10/17,RB Leipzig,Stuttgart,1,0,1718
D1,2022/10/17,FC Koln,Werder Bremen,0,0,1718
D1,2022/10/17,Freiburg,Hertha,1,1,1718
D1,2022/10/17,Wolfsburg,Hoffenheim,1,1,1718
D1,2027/10/17,Mainz,Ein Frankfurt,1,1,1718
D1,2028/10/17,Bayern Munich,RB Leipzig,2,0,1718
D1,2028/10/17,Hannover,Dortmund,4,2,1718
D1,2028/10/17,Hertha,Hamburg,2,1,1718
D1,2028/10/17,Hoffenheim,M'gladbach,1,3,1718
D1,2028/10/17,Leverkusen,FC Koln,2,1,1718
D1,2028/10/17,Schalke 04,Wolfsburg,1,1,1718
D1,2029/10/17,Stuttgart,Freiburg,3,0,1718
D1,2029/10/17,Werder Bremen,Augsburg,0,3,1718
D1,2003/11/17,Ein Frankfurt,Werder Bremen,2,1,1718
D1,2004/11/17,Augsburg,Leverkusen,1,1,1718
D1,2004/11/17,Dortmund,Bayern Munich,1,3,1718
D1,2004/11/17,Freiburg,Schalke 04,0,1,1718
D1,2004/11/17,Hamburg,Stuttgart,3,1,1718
D1,2004/11/17,M'gladbach,Mainz,1,1,1718
D1,2004/11/17,RB Leipzig,Hannover,2,1,1718
D1,2005/11/17,FC Koln,Hoffenheim,0,3,1718
D1,2005/11/17,Wolfsburg,Hertha,3,3,1718
D1,2017/11/17,Stuttgart,Dortmund,2,1,1718
D1,2018/11/17,Bayern Munich,Augsburg,3,0,1718
D1,2018/11/17,Hertha,M'gladbach,2,4,1718
D1,2018/11/17,Hoffenheim,Ein Frankfurt,1,1,1718
D1,2018/11/17,Leverkusen,RB Leipzig,2,2,1718
D1,2018/11/17,Mainz,FC Koln,1,0,1718
D1,2018/11/17,Wolfsburg,Freiburg,3,1,1718
D1,2019/11/17,Schalke 04,Hamburg,2,0,1718
D1,2019/11/17,Werder Bremen,Hannover,4,0,1718
D1,2024/11/17,Hannover,Stuttgart,1,1,1718
D1,2025/11/17,Augsburg,Wolfsburg,2,1,1718
D1,2025/11/17,Dortmund,Schalke 04,4,4,1718
D1,2025/11/17,Ein Frankfurt,Leverkusen,0,1,1718
D1,2025/11/17,Freiburg,Mainz,2,1,1718
D1,2025/11/17,M'gladbach,Bayern Munich,2,1,1718
D1,2025/11/17,RB Leipzig,Werder Bremen,2,0,1718
D1,2026/11/17,FC Koln,Hertha,0,2,1718
D1,2026/11/17,Hamburg,Hoffenheim,3,0,1718
D1,2001/12/17,Freiburg,Hamburg,0,0,1718
D1,2002/12/17,Bayern Munich,Hannover,3,1,1718
D1,2002/12/17,Hoffenheim,RB Leipzig,4,0,1718
D1,2002/12/17,Leverkusen,Dortmund,1,1,1718
D1,2002/12/17,Mainz,Augsburg,1,3,1718
D1,2002/12/17,Schalke 04,FC Koln,2,2,1718
D1,2002/12/17,Werder Bremen,Stuttgart,1,0,1718
D1,2003/12/17,Hertha,Ein Frankfurt,1,2,1718
D1,2003/12/17,Wolfsburg,M'gladbach,3,0,1718
D1,2008/12/17,Stuttgart,Leverkusen,0,2,1718
D1,2009/12/17,Dortmund,Werder Bremen,1,2,1718
D1,2009/12/17,Ein Frankfurt,Bayern Munich,0,1,1718
D1,2009/12/17,Hamburg,Wolfsburg,0,0,1718
D1,2009/12/17,M'gladbach,Schalke 04,1,1,1718
D1,2009/12/17,RB Leipzig,Mainz,2,2,1718
D1,2010/12/17,Augsburg,Hertha,1,1,1718
D1,2010/12/17,FC Koln,Freiburg,3,4,1718
D1,2010/12/17,Hannover,Hoffenheim,2,0,1718
D1,2012/12/17,Freiburg,M'gladbach,1,0,1718
D1,2012/12/17,Hamburg,Ein Frankfurt,1,2,1718
D1,2012/12/17,Mainz,Dortmund,0,2,1718
D1,2012/12/17,Wolfsburg,RB Leipzig,1,1,1718
D1,2013/12/17,Bayern Munich,FC Koln,1,0,1718
D1,2013/12/17,Hertha,Hannover,3,1,1718
D1,2013/12/17,Hoffenheim,Stuttgart,1,0,1718
D1,2013/12/17,Leverkusen,Werder Bremen,1,0,1718
D1,2013/12/17,Schalke 04,Augsburg,3,2,1718
D1,2015/12/17,M'gladbach,Hamburg,3,1,1718
D1,2016/12/17,Augsburg,Freiburg,3,3,1718
D1,2016/12/17,Dortmund,Hoffenheim,2,1,1718
D1,2016/12/17,Ein Frankfurt,Schalke 04,2,2,1718
D1,2016/12/17,FC Koln,Wolfsburg,1,0,1718
D1,2016/12/17,Stuttgart,Bayern Munich,0,1,1718
D1,2016/12/17,Werder Bremen,Mainz,2,2,1718
D1,2017/12/17,Hannover,Leverkusen,4,4,1718
D1,2017/12/17,RB Leipzig,Hertha,2,3,1718
D1,2012/1/18,Leverkusen,Bayern Munich,1,3,1718
D1,2013/1/18,Augsburg,Hamburg,1,0,1718
D1,2013/1/18,Ein Frankfurt,Freiburg,1,1,1718
D1,2013/1/18,Hannover,Mainz,3,2,1718
D1,2013/1/18,RB Leipzig,Schalke 04,3,1,1718
D1,2013/1/18,Stuttgart,Hertha,1,0,1718
D1,2013/1/18,Werder Bremen,Hoffenheim,1,1,1718
D1,2014/1/18,Dortmund,Wolfsburg,0,0,1718
D1,2014/1/18,FC Koln,M'gladbach,2,1,1718
D1,2019/1/18,Hertha,Dortmund,1,1,1718
D1,2020/1/18,Freiburg,RB Leipzig,2,1,1718
D1,2020/1/18,Hamburg,FC Koln,0,2,1718
D1,2020/1/18,Hoffenheim,Leverkusen,1,4,1718
D1,2020/1/18,Mainz,Stuttgart,3,2,1718
D1,2020/1/18,M'gladbach,Augsburg,2,0,1718
D1,2020/1/18,Wolfsburg,Ein Frankfurt,1,3,1718
D1,2021/1/18,Bayern Munich,Werder Bremen,4,2,1718
D1,2021/1/18,Schalke 04,Hannover,1,1,1718
D1,2026/1/18,Ein Frankfurt,M'gladbach,2,0,1718
D1,2027/1/18,Bayern Munich,Hoffenheim,5,2,1718
D1,2027/1/18,Dortmund,Freiburg,2,2,1718
D1,2027/1/18,FC Koln,Augsburg,1,1,1718
D1,2027/1/18,RB Leipzig,Hamburg,1,1,1718
D1,2027/1/18,Stuttgart,Schalke 04,0,2,1718
D1,2027/1/18,Werder Bremen,Hertha,0,0,1718
D1,2028/1/18,Hannover,Wolfsburg,0,1,1718
D1,2028/1/18,Leverkusen,Mainz,2,0,1718
D1,2002/2/18,FC Koln,Dortmund,2,3,1718
D1,2003/2/18,Freiburg,Leverkusen,0,0,1718
D1,2003/2/18,Hertha,Hoffenheim,1,1,1718
D1,2003/2/18,Mainz,Bayern Munich,0,2,1718
D1,2003/2/18,M'gladbach,RB Leipzig,0,1,1718
D1,2003/2/18,Schalke 04,Werder Bremen,1,2,1718
D1,2003/2/18,Wolfsburg,Stuttgart,1,1,1718
D1,2004/2/18,Augsburg,Ein Frankfurt,3,0,1718
D1,2004/2/18,Hamburg,Hannover,1,1,1718
D1,2009/2/18,RB Leipzig,Augsburg,2,0,1718
D1,2010/2/18,Bayern Munich,Schalke 04,2,1,1718
D1,2010/2/18,Dortmund,Hamburg,2,0,1718
D1,2010/2/18,Ein Frankfurt,FC Koln,4,2,1718
D1,2010/2/18,Hannover,Freiburg,2,1,1718
D1,2010/2/18,Hoffenheim,Mainz,4,2,1718
D1,2010/2/18,Leverkusen,Hertha,0,2,1718
D1,2011/2/18,Stuttgart,M'gladbach,1,0,1718
D1,2011/2/18,Werder Bremen,Wolfsburg,3,1,1718
D1,2016/2/18,Hertha,Mainz,0,2,1718
D1,2017/2/18,FC Koln,Hannover,1,1,1718
D1,2017/2/18,Freiburg,Werder Bremen,1,0,1718
D1,2017/2/18,Hamburg,Leverkusen,1,2,1718
D1,2017/2/18,Schalke 04,Hoffenheim,2,1,1718
D1,2017/2/18,Wolfsburg,Bayern Munich,1,2,1718
D1,2018/2/18,Augsburg,Stuttgart,0,1,1718
D1,2018/2/18,M'gladbach,Dortmund,0,1,1718
D1,2019/2/18,Ein Frankfurt,RB Leipzig,2,1,1718
D1,2023/2/18,Mainz,Wolfsburg,1,1,1718
D1,2024/2/18,Bayern Munich,Hertha,0,0,1718
D1,2024/2/18,Hannover,M'gladbach,0,1,1718
D1,2024/2/18,Hoffenheim,Freiburg,1,1,1718
D1,2024/2/18,Stuttgart,Ein Frankfurt,1,0,1718
D1,2024/2/18,Werder Bremen,Hamburg,1,0,1718
D1,2025/2/18,Leverkusen,Schalke 04,0,2,1718
D1,2025/2/18,RB Leipzig,FC Koln,1,2,1718
D1,2026/2/18,Dortmund,Augsburg,1,1,1718
D1,2002/3/18,M'gladbach,Werder Bremen,2,2,1718
D1,2003/3/18,Augsburg,Hoffenheim,0,2,1718
D1,2003/3/18,Ein Frankfurt,Hannover,1,0,1718
D1,2003/3/18,Hamburg,Mainz,0,0,1718
D1,2003/3/18,RB Leipzig,Dortmund,1,1,1718
D1,2003/3/18,Schalke 04,Hertha,1,0,1718
D1,2003/3/18,Wolfsburg,Leverkusen,1,2,1718
D1,2004/3/18,FC Koln,Stuttgart,2,3,1718
D1,2004/3/18,Freiburg,Bayern Munich,0,4,1718
D1,2009/3/18,Mainz,Schalke 04,0,1,1718
D1,2010/3/18,Bayern Munich,Hamburg,6,0,1718
D1,2010/3/18,Hannover,Augsburg,1,3,1718
D1,2010/3/18,Hertha,Freiburg,0,0,1718
D1,2010/3/18,Hoffenheim,Wolfsburg,3,0,1718
D1,2010/3/18,Leverkusen,M'gladbach,2,0,1718
D1,2011/3/18,Dortmund,Ein Frankfurt,3,2,1718
D1,2011/3/18,Stuttgart,RB Leipzig,0,0,1718
D1,2012/3/18,Werder Bremen,FC Koln,3,1,1718
D1,2016/3/18,Freiburg,Stuttgart,1,2,1718
D1,2017/3/18,Augsburg,Werder Bremen,1,3,1718
D1,2017/3/18,Ein Frankfurt,Mainz,3,0,1718
D1,2017/3/18,Hamburg,Hertha,1,2,1718
D1,2017/3/18,M'gladbach,Hoffenheim,3,3,1718
D1,2017/3/18,Wolfsburg,Schalke 04,0,1,1718
D1,2018/3/18,Dortmund,Hannover,1,0,1718
