Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
SP1,2028/8/10,Hercules,Ath Bilbao,0,1,1011
SP1,2028/8/10,Levante,Sevilla,1,4,1011
SP1,2028/8/10,Malaga,Valencia,1,3,1011
SP1,2029/8/10,Espanol,Getafe,3,1,1011
SP1,2029/8/10,La Coruna,Zaragoza,0,0,1011
SP1,2029/8/10,Mallorca,Real Madrid,0,0,1011
SP1,2029/8/10,Osasuna,Almeria,0,0,1011
SP1,2029/8/10,Santander,Barcelona,0,3,1011
SP1,2029/8/10,Sociedad,Villarreal,1,0,1011
SP1,1930/8/10,Ath Madrid,Sp Gijon,4,0,1011
SP1,2011/9/10,Ath Bilbao,Ath Madrid,1,2,1011
SP1,2011/9/10,Barcelona,Hercules,0,2,1011
SP1,2011/9/10,Real Madrid,Osasuna,1,0,1011
SP1,2011/9/10,Valencia,Santander,1,0,1011
SP1,2012/9/10,Getafe,Levante,4,1,1011
SP1,2012/9/10,Sevilla,La Coruna,0,0,1011
SP1,2012/9/10,Sp Gijon,Mallorca,2,0,1011
SP1,2012/9/10,Villarreal,Espanol,4,0,1011
SP1,2012/9/10,Zaragoza,Malaga,3,5,1011
SP1,2013/9/10,Almeria,Sociedad,2,2,1011
SP1,2018/9/10,Espanol,Almeria,1,0,1011
SP1,2018/9/10,Mallorca,Osasuna,2,0,1011
SP1,2018/9/10,Sociedad,Real Madrid,1,2,1011
SP1,2018/9/10,Sp Gijon,Ath Bilbao,2,2,1011
SP1,2019/9/10,Ath Madrid,Barcelona,1,2,1011
SP1,2019/9/10,Hercules,Valencia,1,2,1011
SP1,2019/9/10,Levante,Villarreal,1,2,1011
SP1,2019/9/10,Malaga,Sevilla,1,2,1011
SP1,2019/9/10,Santander,Zaragoza,2,0,1011
SP1,2020/9/10,La Coruna,Getafe,2,2,1011
SP1,2021/9/10,Ath Bilbao,Mallorca,3,0,1011
SP1,2021/9/10,Osasuna,Sociedad,3,1,1011
SP1,2021/9/10,Real Madrid,Espanol,3,0,1011
SP1,2022/9/10,Almeria,Levante,0,1,1011
SP1,2022/9/10,Barcelona,Sp Gijon,1,0,1011
SP1,2022/9/10,Valencia,Ath Madrid,1,1,1011
SP1,2022/9/10,Zaragoza,Hercules,0,0,1011
SP1,2023/9/10,Getafe,Malaga,0,2,1011
SP1,2023/9/10,Sevilla,Santander,1,1,1011
SP1,2023/9/10,Villarreal,La Coruna,1,0,1011
SP1,2025/9/10,Ath Bilbao,Barcelona,1,3,1011
SP1,2025/9/10,Levante,Real Madrid,0,0,1011
SP1,2025/9/10,Sp Gijon,Valencia,0,2,1011
SP1,2026/9/10,Ath Madrid,Zaragoza,1,0,1011
SP1,2026/9/10,Espanol,Osasuna,1,0,1011
SP1,2026/9/10,Hercules,Sevilla,2,0,1011
SP1,2026/9/10,La Coruna,Almeria,0,2,1011
SP1,2026/9/10,Mallorca,Sociedad,2,0,1011
SP1,2026/9/10,Santander,Getafe,0,1,1011
SP1,2027/9/10,Malaga,Villarreal,2,3,1011
SP1,2002/10/10,Sociedad,Espanol,1,0,1011
SP1,2002/10/10,Valencia,Ath Bilbao,2,1,1011
SP1,2002/10/10,Zaragoza,Sp Gijon,2,2,1011
SP1,2003/10/10,Almeria,Malaga,1,1,1011
SP1,2003/10/10,Barcelona,Mallorca,1,1,1011
SP1,2003/10/10,Getafe,Hercules,3,0,1011
SP1,2003/10/10,Osasuna,Levante,1,1,1011
SP1,2003/10/10,Real Madrid,La Coruna,6,1,1011
SP1,2003/10/10,Sevilla,Ath Madrid,3,1,1011
SP1,2003/10/10,Villarreal,Santander,2,0,1011
SP1,2016/10/10,Ath Madrid,Getafe,2,0,1011
SP1,2016/10/10,Barcelona,Valencia,2,1,1011
SP1,2016/10/10,Malaga,Real Madrid,1,4,1011
SP1,2017/10/10,Ath Bilbao,Zaragoza,2,1,1011
SP1,2017/10/10,La Coruna,Osasuna,0,0,1011
SP1,2017/10/10,Levante,Sociedad,2,1,1011
SP1,2017/10/10,Mallorca,Espanol,0,1,1011
SP1,2017/10/10,Santander,Almeria,1,0,1011
SP1,2017/10/10,Sp Gijon,Sevilla,2,0,1011
SP1,2018/10/10,Hercules,Villarreal,2,2,1011
SP1,2023/10/10,Real Madrid,Santander,6,1,1011
SP1,2023/10/10,Valencia,Mallorca,1,2,1011
SP1,2023/10/10,Zaragoza,Barcelona,0,2,1011
SP1,2024/10/10,Almeria,Hercules,1,1,1011
SP1,2024/10/10,Espanol,Levante,2,1,1011
SP1,2024/10/10,Getafe,Sp Gijon,3,0,1011
SP1,2024/10/10,Osasuna,Malaga,3,0,1011
SP1,2024/10/10,Sevilla,Ath Bilbao,4,3,1011
SP1,2024/10/10,Villarreal,Ath Madrid,2,0,1011
SP1,2025/10/10,Sociedad,La Coruna,3,0,1011
SP1,1930/10/10,Barcelona,Sevilla,5,0,1011
SP1,1930/10/10,Hercules,Real Madrid,1,3,1011
SP1,1930/10/10,Valencia,Zaragoza,1,1,1011
SP1,1931/10/10,Ath Bilbao,Getafe,3,0,1011
SP1,1931/10/10,Ath Madrid,Almeria,1,1,1011
SP1,1931/10/10,La Coruna,Espanol,3,0,1011
SP1,1931/10/10,Malaga,Sociedad,1,2,1011
SP1,1931/10/10,Santander,Osasuna,4,1,1011
SP1,1931/10/10,Sp Gijon,Villarreal,1,1,1011
SP1,2001/11/10,Mallorca,Levante,2,1,1011
SP1,2006/11/10,Espanol,Malaga,1,0,1011
SP1,2006/11/10,Sociedad,Santander,1,0,1011
SP1,2007/11/10,Almeria,Sp Gijon,1,1,1011
SP1,2007/11/10,Getafe,Barcelona,1,3,1011
SP1,2007/11/10,Levante,La Coruna,1,2,1011
SP1,2007/11/10,Osasuna,Hercules,3,0,1011
SP1,2007/11/10,Real Madrid,Ath Madrid,2,0,1011
SP1,2007/11/10,Villarreal,Ath Bilbao,4,1,1011
SP1,2007/11/10,Zaragoza,Mallorca,3,2,1011
SP1,2008/11/10,Sevilla,Valencia,2,0,1011
SP1,2013/11/10,Ath Bilbao,Almeria,1,0,1011
SP1,2013/11/10,Ath Madrid,Osasuna,3,0,1011
SP1,2013/11/10,Barcelona,Villarreal,3,1,1011
SP1,2014/11/10,Hercules,Sociedad,2,1,1011
SP1,2014/11/10,Malaga,Levante,1,0,1011
SP1,2014/11/10,Mallorca,La Coruna,0,0,1011
SP1,2014/11/10,Santander,Espanol,0,0,1011
SP1,2014/11/10,Sp Gijon,Real Madrid,0,1,1011
SP1,2014/11/10,Valencia,Getafe,2,0,1011
SP1,2014/11/10,Zaragoza,Sevilla,1,2,1011
SP1,2020/11/10,Almeria,Barcelona,0,8,1011
SP1,2020/11/10,Real Madrid,Ath Bilbao,5,1,1011
SP1,2020/11/10,Villarreal,Valencia,1,1,1011
SP1,2021/11/10,Espanol,Hercules,3,0,1011
SP1,2021/11/10,La Coruna,Malaga,3,0,1011
SP1,2021/11/10,Levante,Santander,3,1,1011
SP1,2021/11/10,Osasuna,Sp Gijon,1,0,1011
SP1,2021/11/10,Sevilla,Mallorca,1,2,1011
SP1,2021/11/10,Sociedad,Ath Madrid,2,4,1011
SP1,2022/11/10,Getafe,Zaragoza,1,1,1011
SP1,2027/11/10,Ath Madrid,Espanol,2,3,1011
SP1,2027/11/10,Sevilla,Getafe,1,3,1011
SP1,2027/11/10,Zaragoza,Villarreal,0,3,1011
SP1,2028/11/10,Ath Bilbao,Osasuna,1,0,1011
SP1,2028/11/10,Hercules,Levante,3,1,1011
SP1,2028/11/10,Mallorca,Malaga,2,0,1011
SP1,2028/11/10,Santander,La Coruna,1,0,1011
SP1,2028/11/10,Sp Gijon,Sociedad,1,3,1011
SP1,2028/11/10,Valencia,Almeria,2,1,1011
SP1,2029/11/10,Barcelona,Real Madrid,5,0,1011
SP1,2004/12/10,Levante,Ath Madrid,2,0,1011
SP1,2004/12/10,Osasuna,Barcelona,0,3,1011
SP1,2004/12/10,Real Madrid,Valencia,2,0,1011
SP1,2005/12/10,Almeria,Zaragoza,1,1,1011
SP1,2005/12/10,Espanol,Sp Gijon,1,0,1011
SP1,2005/12/10,Getafe,Mallorca,3,0,1011
SP1,2005/12/10,Malaga,Santander,4,1,1011
SP1,2005/12/10,Sociedad,Ath Bilbao,2,0,1011
SP1,2005/12/10,Villarreal,Sevilla,1,0,1011
SP1,2006/12/10,La Coruna,Hercules,1,0,1011
SP1,2011/12/10,Ath Madrid,La Coruna,2,0,1011
SP1,2011/12/10,Getafe,Villarreal,1,0,1011
SP1,2011/12/10,Sevilla,Almeria,1,3,1011
SP1,2012/12/10,Ath Bilbao,Espanol,2,1,1011
SP1,2012/12/10,Barcelona,Sociedad,5,0,1011
SP1,2012/12/10,Hercules,Malaga,4,1,1011
SP1,2012/12/10,Mallorca,Santander,0,1,1011
SP1,2012/12/10,Sp Gijon,Levante,1,1,1011
SP1,2012/12/10,Zaragoza,Real Madrid,1,3,1011
SP1,2013/12/10,Valencia,Osasuna,3,3,1011
SP1,2018/12/10,Espanol,Barcelona,1,5,1011
SP1,2018/12/10,La Coruna,Sp Gijon,1,1,1011
SP1,2018/12/10,Levante,Ath Bilbao,1,2,1011
SP1,2018/12/10,Sociedad,Valencia,1,2,1011
SP1,2018/12/10,Villarreal,Mallorca,3,1,1011
SP1,2019/12/10,Almeria,Getafe,2,3,1011
SP1,2019/12/10,Malaga,Ath Madrid,0,3,1011
SP1,2019/12/10,Osasuna,Zaragoza,0,0,1011
SP1,2019/12/10,Real Madrid,Sevilla,1,0,1011
SP1,2020/12/10,Santander,Hercules,0,0,1011
SP1,2002/1/11,Ath Bilbao,La Coruna,1,2,1011
SP1,2002/1/11,Barcelona,Levante,2,1,1011
SP1,2002/1/11,Sevilla,Osasuna,1,0,1011
SP1,2002/1/11,Sp Gijon,Malaga,1,2,1011
SP1,2002/1/11,Valencia,Espanol,2,1,1011
SP1,2003/1/11,Ath Madrid,Santander,0,0,1011
SP1,2003/1/11,Getafe,Real Madrid,2,3,1011
SP1,2003/1/11,Mallorca,Hercules,3,0,1011
SP1,2003/1/11,Villarreal,Almeria,2,0,1011
SP1,2003/1/11,Zaragoza,Sociedad,2,1,1011
SP1,2008/1/11,La Coruna,Barcelona,0,4,1011
SP1,2008/1/11,Malaga,Ath Bilbao,1,1,1011
SP1,2008/1/11,Sociedad,Sevilla,2,3,1011
SP1,2009/1/11,Espanol,Zaragoza,4,0,1011
SP1,2009/1/11,Levante,Valencia,0,1,1011
SP1,2009/1/11,Mallorca,Almeria,4,1,1011
SP1,2009/1/11,Osasuna,Getafe,0,0,1011
SP1,2009/1/11,Real Madrid,Villarreal,4,2,1011
SP1,2009/1/11,Santander,Sp Gijon,1,1,1011
SP1,2010/1/11,Hercules,Ath Madrid,4,1,1011
SP1,2015/1/11,Ath Bilbao,Santander,2,1,1011
SP1,2015/1/11,Getafe,Sociedad,0,4,1011
SP1,2015/1/11,Sevilla,Espanol,1,2,1011
SP1,2015/1/11,Sp Gijon,Hercules,2,0,1011
SP1,2015/1/11,Villarreal,Osasuna,4,2,1011
SP1,2015/1/11,Zaragoza,Levante,1,0,1011
SP1,2016/1/11,Almeria,Real Madrid,1,1,1011
SP1,2016/1/11,Barcelona,Malaga,4,1,1011
SP1,2016/1/11,Valencia,La Coruna,2,0,1011
SP1,2017/1/11,Ath Madrid,Mallorca,3,0,1011
SP1,2022/1/11,Barcelona,Santander,3,0,1011
SP1,2022/1/11,Sevilla,Levante,4,1,1011
SP1,2022/1/11,Valencia,Malaga,4,3,1011
SP1,2023/1/11,Almeria,Osasuna,3,2,1011
SP1,2023/1/11,Getafe,Espanol,1,3,1011
SP1,2023/1/11,Real Madrid,Mallorca,1,0,1011
SP1,2023/1/11,Sp Gijon,Ath Madrid,1,0,1011
SP1,2023/1/11,Villarreal,Sociedad,2,1,1011
SP1,2023/1/11,Zaragoza,La Coruna,1,0,1011
SP1,2024/1/11,Ath Bilbao,Hercules,3,0,1011
SP1,2029/1/11,Hercules,Barcelona,0,3,1011
SP1,2029/1/11,La Coruna,Sevilla,3,3,1011
SP1,2029/1/11,Levante,Getafe,2,0,1011
SP1,2029/1/11,Malaga,Zaragoza,1,2,1011
SP1,2029/1/11,Mallorca,Sp Gijon,0,4,1011
SP1,2029/1/11,Sociedad,Almeria,2,0,1011
SP1,1930/1/11,Ath Madrid,Ath Bilbao,0,2,1011
SP1,1930/1/11,Espanol,Villarreal,0,1,1011
SP1,1930/1/11,Osasuna,Real Madrid,1,0,1011
SP1,1931/1/11,Santander,Valencia,1,1,1011
SP1,2005/2/11,Almeria,Espanol,3,2,1011
SP1,2005/2/11,Ath Bilbao,Sp Gijon,3,0,1011
SP1,2005/2/11,Barcelona,Ath Madrid,3,0,1011
SP1,2005/2/11,Getafe,La Coruna,4,1,1011
SP1,2005/2/11,Osasuna,Mallorca,1,1,1011
SP1,2005/2/11,Villarreal,Levante,0,1,1011
SP1,2005/2/11,Zaragoza,Santander,1,1,1011
SP1,2006/2/11,Real Madrid,Sociedad,4,1,1011
SP1,2006/2/11,Sevilla,Malaga,0,0,1011
SP1,2006/2/11,Valencia,Hercules,2,0,1011
SP1,2012/2/11,Ath Madrid,Valencia,1,2,1011
SP1,2012/2/11,Santander,Sevilla,3,2,1011
SP1,2012/2/11,Sp Gijon,Barcelona,1,1,1011
SP1,2013/2/11,Espanol,Real Madrid,0,1,1011
SP1,2013/2/11,Hercules,Zaragoza,2,1,1011
SP1,2013/2/11,La Coruna,Villarreal,1,0,1011
SP1,2013/2/11,Levante,Almeria,1,0,1011
SP1,2013/2/11,Malaga,Getafe,2,2,1011
SP1,2013/2/11,Sociedad,Osasuna,1,0,1011
SP1,2014/2/11,Mallorca,Ath Bilbao,1,0,1011
SP1,2019/2/11,Real Madrid,Levante,2,0,1011
SP1,2019/2/11,Valencia,Sp Gijon,0,0,1011
SP1,2019/2/11,Zaragoza,Ath Madrid,0,1,1011
SP1,2020/2/11,Almeria,La Coruna,1,1,1011
SP1,2020/2/11,Barcelona,Ath Bilbao,2,1,1011
SP1,2020/2/11,Getafe,Santander,0,1,1011
SP1,2020/2/11,Osasuna,Espanol,4,0,1011
SP1,2020/2/11,Sevilla,Hercules,1,0,1011
SP1,2020/2/11,Villarreal,Malaga,1,1,1011
SP1,2021/2/11,Sociedad,Mallorca,1,0,1011
SP1,2026/2/11,Ath Madrid,Sevilla,2,2,1011
SP1,2026/2/11,Espanol,Sociedad,4,1,1011
SP1,2026/2/11,La Coruna,Real Madrid,0,0,1011
SP1,2026/2/11,Mallorca,Barcelona,0,3,1011
SP1,2026/2/11,Sp Gijon,Zaragoza,0,0,1011
SP1,2027/2/11,Ath Bilbao,Valencia,1,2,1011
SP1,2027/2/11,Hercules,Getafe,0,0,1011
SP1,2027/2/11,Levante,Osasuna,2,1,1011
SP1,2027/2/11,Santander,Villarreal,2,2,1011
SP1,2028/2/11,Malaga,Almeria,3,1,1011
SP1,2001/3/11,Espanol,Mallorca,1,2,1011
SP1,2001/3/11,Sevilla,Sp Gijon,3,0,1011
SP1,2002/3/11,Getafe,Ath Madrid,1,1,1011
SP1,2002/3/11,Osasuna,La Coruna,0,0,1011
SP1,2002/3/11,Sociedad,Levante,1,1,1011
SP1,2002/3/11,Valencia,Barcelona,0,1,1011
SP1,2002/3/11,Villarreal,Hercules,1,0,1011
SP1,2002/3/11,Zaragoza,Ath Bilbao,2,1,1011
SP1,2003/3/11,Almeria,Santander,1,1,1011
SP1,2003/3/11,Real Madrid,Malaga,7,0,1011
SP1,2005/3/11,Ath Madrid,Villarreal,3,1,1011
SP1,2005/3/11,Barcelona,Zaragoza,1,0,1011
SP1,2005/3/11,Mallorca,Valencia,1,2,1011
SP1,2006/3/11,Ath Bilbao,Sevilla,2,0,1011
SP1,2006/3/11,Hercules,Almeria,1,2,1011
SP1,2006/3/11,Levante,Espanol,1,0,1011
SP1,2006/3/11,Malaga,Osasuna,0,1,1011
SP1,2006/3/11,Santander,Real Madrid,1,3,1011
SP1,2006/3/11,Sp Gijon,Getafe,2,0,1011
SP1,2007/3/11,La Coruna,Sociedad,2,1,1011
SP1,2012/3/11,Almeria,Ath Madrid,2,2,1011
SP1,2012/3/11,Real Madrid,Hercules,2,0,1011
SP1,2012/3/11,Zaragoza,Valencia,4,0,1011
SP1,2013/3/11,Espanol,La Coruna,2,0,1011
SP1,2013/3/11,Levante,Mallorca,1,1,1011
SP1,2013/3/11,Osasuna,Santander,3,1,1011
SP1,2013/3/11,Sevilla,Barcelona,1,1,1011
SP1,2013/3/11,Sociedad,Malaga,0,2,1011
SP1,2013/3/11,Villarreal,Sp Gijon,1,1,1011
SP1,2014/3/11,Getafe,Ath Bilbao,2,2,1011
SP1,2019/3/11,Ath Madrid,Real Madrid,1,2,1011
SP1,2019/3/11,Barcelona,Getafe,2,1,1011
SP1,2019/3/11,Mallorca,Zaragoza,1,0,1011
SP1,2020/3/11,Ath Bilbao,Villarreal,0,1,1011
SP1,2020/3/11,Hercules,Osasuna,0,4,1011
SP1,2020/3/11,La Coruna,Levante,0,1,1011
SP1,2020/3/11,Malaga,Espanol,2,0,1011
SP1,2020/3/11,Santander,Sociedad,2,1,1011
SP1,2020/3/11,Sp Gijon,Almeria,1,0,1011
SP1,2020/3/11,Valencia,Sevilla,0,1,1011
SP1,2002/4/11,Getafe,Valencia,2,4,1011
SP1,2002/4/11,Real Madrid,Sp Gijon,0,1,1011
SP1,2002/4/11,Villarreal,Barcelona,0,1,1011
SP1,2003/4/11,Espanol,Santander,1,2,1011
SP1,2003/4/11,La Coruna,Mallorca,2,1,1011
SP1,2003/4/11,Levante,Malaga,3,1,1011
SP1,2003/4/11,Osasuna,Ath Madrid,2,3,1011
SP1,2003/4/11,Sevilla,Zaragoza,3,1,1011
SP1,2003/4/11,Sociedad,Hercules,1,3,1011
SP1,2004/4/11,Almeria,Ath Bilbao,1,3,1011
SP1,2009/4/11,Ath Bilbao,Real Madrid,0,3,1011
SP1,2009/4/11,Barcelona,Almeria,3,1,1011
SP1,2009/4/11,Mallorca,Sevilla,2,2,1011
SP1,2010/4/11,Ath Madrid,Sociedad,3,0,1011
SP1,2010/4/11,Hercules,Espanol,0,0,1011
SP1,2010/4/11,Malaga,La Coruna,0,0,1011
SP1,2010/4/11,Santander,Levante,1,1,1011
SP1,2010/4/11,Sp Gijon,Osasuna,1,0,1011
SP1,2010/4/11,Valencia,Villarreal,5,0,1011
SP1,2011/4/11,Zaragoza,Getafe,2,1,1011
SP1,2016/4/11,Almeria,Valencia,0,3,1011
SP1,2016/4/11,Getafe,Sevilla,1,0,1011
SP1,2016/4/11,Malaga,Mallorca,3,0,1011
SP1,2016/4/11,Real Madrid,Barcelona,1,1,1011
SP1,2017/4/11,Espanol,Ath Madrid,2,2,1011
SP1,2017/4/11,La Coruna,Santander,2,0,1011
SP1,2017/4/11,Levante,Hercules,2,1,1011
SP1,2017/4/11,Osasuna,Ath Bilbao,1,2,1011
SP1,2017/4/11,Sociedad,Sp Gijon,2,1,1011
SP1,2018/4/11,Villarreal,Zaragoza,1,0,1011
SP1,2023/4/11,Ath Bilbao,Sociedad,2,1,1011
SP1,2023/4/11,Barcelona,Osasuna,2,0,1011
SP1,2023/4/11,Valencia,Real Madrid,3,6,1011
SP1,2024/4/11,Ath Madrid,Levante,4,1,1011
SP1,2024/4/11,Hercules,La Coruna,1,0,1011
SP1,2024/4/11,Mallorca,Getafe,2,0,1011
SP1,2024/4/11,Santander,Malaga,1,2,1011
SP1,2024/4/11,Sevilla,Villarreal,3,2,1011
SP1,2024/4/11,Sp Gijon,Espanol,1,0,1011
SP1,2025/4/11,Zaragoza,Almeria,1,0,1011
SP1,1930/4/11,La Coruna,Ath Madrid,0,1,1011
SP1,1930/4/11,Real Madrid,Zaragoza,2,3,1011
SP1,1930/4/11,Sociedad,Barcelona,2,1,1011
SP1,2001/5/11,Almeria,Sevilla,0,1,1011
SP1,2001/5/11,Levante,Sp Gijon,0,0,1011
SP1,2001/5/11,Malaga,Hercules,3,1,1011
SP1,2001/5/11,Osasuna,Valencia,1,0,1011
SP1,2001/5/11,Santander,Mallorca,2,0,1011
SP1,2001/5/11,Villarreal,Getafe,2,1,1011
SP1,2002/5/11,Espanol,Ath Bilbao,2,1,1011
SP1,2007/5/11,Ath Bilbao,Levante,3,2,1011
SP1,2007/5/11,Ath Madrid,Malaga,0,3,1011
SP1,2007/5/11,Getafe,Almeria,2,0,1011
SP1,2007/5/11,Hercules,Santander,2,3,1011
SP1,2007/5/11,Sevilla,Real Madrid,2,6,1011
SP1,2007/5/11,Sp Gijon,La Coruna,2,2,1011
SP1,2007/5/11,Valencia,Sociedad,3,0,1011
SP1,2008/5/11,Barcelona,Espanol,2,0,1011
SP1,2008/5/11,Mallorca,Villarreal,0,0,1011
SP1,2008/5/11,Zaragoza,Osasuna,1,3,1011
SP1,2010/5/11,La Coruna,Ath Bilbao,2,1,1011
SP1,2010/5/11,Malaga,Sp Gijon,2,0,1011
SP1,2010/5/11,Real Madrid,Getafe,4,0,1011
SP1,2010/5/11,Santander,Ath Madrid,2,1,1011
SP1,2011/5/11,Almeria,Villarreal,0,0,1011
SP1,2011/5/11,Espanol,Valencia,2,2,1011
SP1,2011/5/11,Hercules,Mallorca,2,2,1011
SP1,2011/5/11,Levante,Barcelona,1,1,1011
SP1,2011/5/11,Osasuna,Sevilla,3,2,1011
SP1,2011/5/11,Sociedad,Zaragoza,2,1,1011
SP1,2015/5/11,Almeria,Mallorca,3,1,1011
SP1,2015/5/11,Ath Bilbao,Malaga,1,1,1011
SP1,2015/5/11,Ath Madrid,Hercules,2,1,1011
SP1,2015/5/11,Barcelona,La Coruna,0,0,1011
SP1,2015/5/11,Getafe,Osasuna,2,0,1011
SP1,2015/5/11,Sevilla,Sociedad,3,1,1011
SP1,2015/5/11,Sp Gijon,Santander,2,1,1011
SP1,2015/5/11,Valencia,Levante,0,0,1011
SP1,2015/5/11,Villarreal,Real Madrid,1,3,1011
SP1,2015/5/11,Zaragoza,Espanol,1,0,1011
SP1,2021/5/11,Espanol,Sevilla,2,3,1011
SP1,2021/5/11,Hercules,Sp Gijon,0,0,1011
SP1,2021/5/11,La Coruna,Valencia,0,2,1011
SP1,2021/5/11,Levante,Zaragoza,1,2,1011
SP1,2021/5/11,Malaga,Barcelona,1,3,1011
SP1,2021/5/11,Mallorca,Ath Madrid,3,4,1011
SP1,2021/5/11,Osasuna,Villarreal,1,0,1011
SP1,2021/5/11,Real Madrid,Almeria,8,1,1011
SP1,2021/5/11,Santander,Ath Bilbao,1,2,1011
SP1,2021/5/11,Sociedad,Getafe,1,1,1011
SP1,2027/8/11,Granada,Betis,0,1,1112
SP1,2027/8/11,Sp Gijon,Sociedad,1,2,1112
SP1,2027/8/11,Valencia,Santander,4,3,1112
SP1,2028/8/11,Ath Bilbao,Vallecano,1,1,1112
SP1,2028/8/11,Ath Madrid,Osasuna,0,0,1112
SP1,2028/8/11,Getafe,Levante,1,1,1112
SP1,2028/8/11,Mallorca,Espanol,1,0,1112
SP1,2028/8/11,Sevilla,Malaga,2,1,1112
SP1,2028/8/11,Zaragoza,Real Madrid,0,6,1112
SP1,2029/8/11,Barcelona,Villarreal,5,0,1112
SP1,2010/9/11,Real Madrid,Getafe,4,2,1112
SP1,2010/9/11,Sociedad,Barcelona,2,2,1112
SP1,2010/9/11,Valencia,Ath Madrid,1,0,1112
SP1,2010/9/11,Villarreal,Sevilla,2,2,1112
SP1,2011/9/11,Betis,Mallorca,1,0,1112
SP1,2011/9/11,Espanol,Ath Bilbao,2,1,1112
SP1,2011/9/11,Osasuna,Sp Gijon,2,1,1112
SP1,2011/9/11,Santander,Levante,0,0,1112
SP1,2011/9/11,Vallecano,Zaragoza,0,0,1112
SP1,2012/9/11,Malaga,Granada,4,0,1112
SP1,2017/9/11,Barcelona,Osasuna,8,0,1112
SP1,2017/9/11,Granada,Villarreal,1,0,1112
SP1,2017/9/11,Mallorca,Malaga,0,1,1112
SP1,2017/9/11,Sevilla,Sociedad,1,0,1112
SP1,2017/9/11,Sp Gijon,Valencia,0,1,1112
SP1,2018/9/11,Ath Bilbao,Betis,2,3,1112
SP1,2018/9/11,Ath Madrid,Santander,4,0,1112
SP1,2018/9/11,Getafe,Vallecano,0,1,1112
SP1,2018/9/11,Levante,Real Madrid,1,0,1112
SP1,2018/9/11,Zaragoza,Espanol,2,1,1112
SP1,2020/9/11,Osasuna,Sevilla,0,0,1112
SP1,2020/9/11,Sociedad,Granada,1,0,1112
SP1,2020/9/11,Villarreal,Mallorca,2,0,1112
SP1,2021/9/11,Ath Madrid,Sp Gijon,4,0,1112
SP1,2021/9/11,Malaga,Ath Bilbao,1,0,1112
SP1,2021/9/11,Santander,Real Madrid,0,0,1112
SP1,2021/9/11,Valencia,Barcelona,2,2,1112
SP1,2021/9/11,Vallecano,Levante,1,2,1112
SP1,2022/9/11,Betis,Zaragoza,4,3,1112
SP1,2022/9/11,Espanol,Getafe,1,0,1112
SP1,2024/9/11,Ath Bilbao,Villarreal,1,1,1112
SP1,2024/9/11,Barcelona,Ath Madrid,5,0,1112
SP1,2024/9/11,Real Madrid,Vallecano,6,2,1112
SP1,2024/9/11,Sevilla,Valencia,1,0,1112
SP1,2025/9/11,Granada,Osasuna,1,1,1112
SP1,2025/9/11,Levante,Espanol,3,1,1112
SP1,2025/9/11,Mallorca,Sociedad,2,1,1112
SP1,2025/9/11,Sp Gijon,Santander,0,0,1112
SP1,2025/9/11,Zaragoza,Malaga,0,0,1112
SP1,2026/9/11,Getafe,Betis,1,0,1112
SP1,2001/10/11,Malaga,Getafe,3,2,1112
SP1,2001/10/11,Osasuna,Mallorca,2,2,1112
SP1,2001/10/11,Santander,Vallecano,1,1,1112
SP1,2001/10/11,Valencia,Granada,1,0,1112
SP1,2001/10/11,Villarreal,Zaragoza,2,2,1112
SP1,2002/10/11,Ath Madrid,Sevilla,0,0,1112
SP1,2002/10/11,Betis,Levante,0,1,1112
SP1,2002/10/11,Espanol,Real Madrid,0,4,1112
SP1,2002/10/11,Sociedad,Ath Bilbao,1,2,1112
SP1,2002/10/11,Sp Gijon,Barcelona,0,1,1112
SP1,2015/10/11,Barcelona,Santander,3,0,1112
SP1,2015/10/11,Getafe,Villarreal,0,0,1112
SP1,2015/10/11,Granada,Ath Madrid,0,0,1112
SP1,2015/10/11,Mallorca,Valencia,1,1,1112
SP1,2015/10/11,Real Madrid,Betis,4,1,1112
SP1,2016/10/11,Levante,Malaga,3,0,1112
SP1,2016/10/11,Sevilla,Sp Gijon,2,1,1112
SP1,2016/10/11,Vallecano,Espanol,0,1,1112
SP1,2016/10/11,Zaragoza,Sociedad,2,0,1112
SP1,2017/10/11,Ath Bilbao,Osasuna,3,1,1112
SP1,2022/10/11,Barcelona,Sevilla,0,0,1112
SP1,2022/10/11,Malaga,Real Madrid,0,4,1112
SP1,2022/10/11,Santander,Espanol,0,1,1112
SP1,2022/10/11,Sp Gijon,Granada,2,0,1112
SP1,2023/10/11,Ath Madrid,Mallorca,1,1,1112
SP1,2023/10/11,Betis,Vallecano,0,2,1112
SP1,2023/10/11,Osasuna,Zaragoza,3,0,1112
SP1,2023/10/11,Sociedad,Getafe,0,0,1112
SP1,2023/10/11,Valencia,Ath Bilbao,1,1,1112
SP1,2023/10/11,Villarreal,Levante,0,3,1112
SP1,2025/10/11,Granada,Barcelona,0,1,1112
SP1,2025/10/11,Sevilla,Santander,2,2,1112
SP1,2026/10/11,Getafe,Osasuna,2,2,1112
SP1,2026/10/11,Levante,Sociedad,3,2,1112
SP1,2026/10/11,Mallorca,Sp Gijon,1,2,1112
SP1,2026/10/11,Real Madrid,Villarreal,3,0,1112
SP1,2026/10/11,Vallecano,Malaga,2,0,1112
