Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
I1,2016/3/13,Catania,Udinese,3,1,1213
I1,2017/3/13,Fiorentina,Genoa,3,2,1213
I1,2017/3/13,Milan,Palermo,2,0,1213
I1,2017/3/13,Napoli,Atalanta,3,2,1213
I1,2017/3/13,Pescara,Chievo,0,2,1213
I1,2017/3/13,Roma,Parma,2,0,1213
I1,2017/3/13,Siena,Cagliari,0,0,1213
I1,2017/3/13,Torino,Lazio,1,0,1213
I1,1930/3/13,Atalanta,Sampdoria,0,0,1213
I1,1930/3/13,Cagliari,Fiorentina,2,1,1213
I1,1930/3/13,Chievo,Milan,0,1,1213
I1,1930/3/13,Genoa,Siena,2,2,1213
I1,1930/3/13,Inter,Juventus,1,2,1213
I1,1930/3/13,Lazio,Catania,2,1,1213
I1,1930/3/13,Palermo,Roma,2,0,1213
I1,1930/3/13,Parma,Pescara,3,0,1213
I1,1930/3/13,Torino,Napoli,3,5,1213
I1,1930/3/13,Udinese,Bologna,0,0,1213
I1,2003/4/13,Sampdoria,Inter,0,2,1213
I1,2006/4/13,Bologna,Torino,2,2,1213
I1,2006/4/13,Juventus,Pescara,2,1,1213
I1,2007/4/13,Catania,Cagliari,0,0,1213
I1,2007/4/13,Fiorentina,Milan,2,2,1213
I1,2007/4/13,Inter,Atalanta,3,4,1213
I1,2007/4/13,Napoli,Genoa,2,0,1213
I1,2007/4/13,Sampdoria,Palermo,1,3,1213
I1,2007/4/13,Siena,Parma,0,0,1213
I1,2007/4/13,Udinese,Chievo,3,1,1213
I1,2008/4/13,Roma,Lazio,1,1,1213
I1,2013/4/13,Atalanta,Fiorentina,0,2,1213
I1,2013/4/13,Pescara,Siena,2,3,1213
I1,2014/4/13,Cagliari,Inter,2,0,1213
I1,2014/4/13,Chievo,Catania,0,0,1213
I1,2014/4/13,Genoa,Sampdoria,1,1,1213
I1,2014/4/13,Milan,Napoli,1,1,1213
I1,2014/4/13,Palermo,Bologna,1,1,1213
I1,2014/4/13,Parma,Udinese,0,3,1213
I1,2014/4/13,Torino,Roma,1,2,1213
I1,2015/4/13,Lazio,Juventus,0,2,1213
I1,2020/4/13,Genoa,Atalanta,1,1,1213
I1,2020/4/13,Udinese,Lazio,1,0,1213
I1,2021/4/13,Bologna,Sampdoria,1,1,1213
I1,2021/4/13,Catania,Palermo,1,1,1213
I1,2021/4/13,Fiorentina,Torino,4,3,1213
I1,2021/4/13,Inter,Parma,1,0,1213
I1,2021/4/13,Juventus,Milan,1,0,1213
I1,2021/4/13,Napoli,Cagliari,3,2,1213
I1,2021/4/13,Roma,Pescara,1,1,1213
I1,2021/4/13,Siena,Chievo,0,1,1213
I1,2027/4/13,Atalanta,Bologna,1,1,1213
I1,2027/4/13,Cagliari,Udinese,0,1,1213
I1,2027/4/13,Pescara,Napoli,0,3,1213
I1,2028/4/13,Chievo,Genoa,0,1,1213
I1,2028/4/13,Milan,Catania,4,2,1213
I1,2028/4/13,Palermo,Inter,1,0,1213
I1,2028/4/13,Parma,Lazio,0,0,1213
I1,2028/4/13,Roma,Siena,4,0,1213
I1,2028/4/13,Sampdoria,Fiorentina,0,3,1213
I1,2028/4/13,Torino,Juventus,0,2,1213
I1,2004/5/13,Chievo,Cagliari,0,0,1213
I1,2004/5/13,Fiorentina,Roma,0,1,1213
I1,2005/5/13,Catania,Siena,3,0,1213
I1,2005/5/13,Genoa,Pescara,4,1,1213
I1,2005/5/13,Juventus,Palermo,1,0,1213
I1,2005/5/13,Lazio,Bologna,6,0,1213
I1,2005/5/13,Milan,Torino,1,0,1213
I1,2005/5/13,Napoli,Inter,3,1,1213
I1,2005/5/13,Parma,Atalanta,2,0,1213
I1,2005/5/13,Udinese,Sampdoria,3,1,1213
I1,2007/5/13,Roma,Chievo,0,1,1213
I1,2008/5/13,Atalanta,Juventus,0,1,1213
I1,2008/5/13,Bologna,Napoli,0,3,1213
I1,2008/5/13,Cagliari,Parma,0,1,1213
I1,2008/5/13,Inter,Lazio,1,3,1213
I1,2008/5/13,Palermo,Udinese,2,3,1213
I1,2008/5/13,Pescara,Milan,0,4,1213
I1,2008/5/13,Sampdoria,Catania,1,1,1213
I1,2008/5/13,Siena,Fiorentina,0,1,1213
I1,2008/5/13,Torino,Genoa,0,0,1213
I1,2011/5/13,Catania,Pescara,1,0,1213
I1,2011/5/13,Juventus,Cagliari,1,1,1213
I1,2012/5/13,Chievo,Torino,1,1,1213
I1,2012/5/13,Fiorentina,Palermo,1,0,1213
I1,2012/5/13,Genoa,Inter,0,0,1213
I1,2012/5/13,Lazio,Sampdoria,2,0,1213
I1,2012/5/13,Milan,Roma,0,0,1213
I1,2012/5/13,Napoli,Siena,2,1,1213
I1,2012/5/13,Parma,Bologna,0,2,1213
I1,2012/5/13,Udinese,Atalanta,2,1,1213
I1,2018/5/13,Sampdoria,Juventus,3,2,1213
I1,2019/5/13,Atalanta,Chievo,2,2,1213
I1,2019/5/13,Bologna,Genoa,0,0,1213
I1,2019/5/13,Cagliari,Lazio,1,0,1213
I1,2019/5/13,Inter,Udinese,2,5,1213
I1,2019/5/13,Palermo,Parma,1,3,1213
I1,2019/5/13,Pescara,Fiorentina,1,5,1213
I1,2019/5/13,Roma,Napoli,2,1,1213
I1,2019/5/13,Siena,Milan,1,2,1213
I1,2019/5/13,Torino,Catania,2,2,1213
I1,2024/8/13,Sampdoria,Juventus,0,1,1314
I1,2024/8/13,Verona,Milan,2,1,1314
I1,2025/8/13,Cagliari,Atalanta,2,1,1314
I1,2025/8/13,Inter,Genoa,2,0,1314
I1,2025/8/13,Lazio,Udinese,2,1,1314
I1,2025/8/13,Livorno,Roma,0,2,1314
I1,2025/8/13,Napoli,Bologna,3,0,1314
I1,2025/8/13,Parma,Chievo,0,0,1314
I1,2025/8/13,Torino,Sassuolo,2,0,1314
I1,2026/8/13,Fiorentina,Catania,2,1,1314
I1,1931/8/13,Chievo,Napoli,2,4,1314
I1,1931/8/13,Juventus,Lazio,4,1,1314
I1,2001/9/13,Atalanta,Torino,2,0,1314
I1,2001/9/13,Bologna,Sampdoria,2,2,1314
I1,2001/9/13,Catania,Inter,0,3,1314
I1,2001/9/13,Genoa,Fiorentina,2,5,1314
I1,2001/9/13,Milan,Cagliari,3,1,1314
I1,2001/9/13,Roma,Verona,3,0,1314
I1,2001/9/13,Sassuolo,Livorno,1,4,1314
I1,2001/9/13,Udinese,Parma,3,1,1314
I1,2014/9/13,Inter,Juventus,1,1,1314
I1,2014/9/13,Napoli,Atalanta,2,0,1314
I1,2014/9/13,Torino,Milan,2,2,1314
I1,2015/9/13,Fiorentina,Cagliari,1,1,1314
I1,2015/9/13,Lazio,Chievo,3,0,1314
I1,2015/9/13,Livorno,Catania,2,0,1314
I1,2015/9/13,Sampdoria,Genoa,0,3,1314
I1,2015/9/13,Udinese,Bologna,1,1,1314
I1,2015/9/13,Verona,Sassuolo,2,0,1314
I1,2016/9/13,Parma,Roma,1,3,1314
I1,2021/9/13,Cagliari,Sampdoria,2,2,1314
I1,2021/9/13,Chievo,Udinese,2,1,1314
I1,2021/9/13,Genoa,Livorno,0,0,1314
I1,2022/9/13,Atalanta,Fiorentina,0,2,1314
I1,2022/9/13,Bologna,Torino,1,2,1314
I1,2022/9/13,Catania,Parma,0,0,1314
I1,2022/9/13,Juventus,Verona,2,1,1314
I1,2022/9/13,Milan,Napoli,1,2,1314
I1,2022/9/13,Roma,Lazio,2,0,1314
I1,2022/9/13,Sassuolo,Inter,0,7,1314
I1,2024/9/13,Udinese,Genoa,1,0,1314
I1,2025/9/13,Bologna,Milan,3,3,1314
I1,2025/9/13,Chievo,Juventus,1,2,1314
I1,2025/9/13,Lazio,Catania,3,1,1314
I1,2025/9/13,Livorno,Cagliari,1,1,1314
I1,2025/9/13,Napoli,Sassuolo,1,1,1314
I1,2025/9/13,Parma,Atalanta,4,3,1314
I1,2025/9/13,Sampdoria,Roma,0,2,1314
I1,2025/9/13,Torino,Verona,2,2,1314
I1,2026/9/13,Inter,Fiorentina,2,1,1314
I1,2028/9/13,Genoa,Napoli,0,2,1314
I1,2028/9/13,Milan,Sampdoria,1,0,1314
I1,2029/9/13,Atalanta,Udinese,2,0,1314
I1,2029/9/13,Cagliari,Inter,1,1,1314
I1,2029/9/13,Catania,Chievo,2,0,1314
I1,2029/9/13,Roma,Bologna,5,0,1314
I1,2029/9/13,Sassuolo,Lazio,2,2,1314
I1,2029/9/13,Torino,Juventus,0,1,1314
I1,2029/9/13,Verona,Livorno,2,1,1314
I1,1930/9/13,Fiorentina,Parma,2,2,1314
I1,2005/10/13,Chievo,Atalanta,0,1,1314
I1,2005/10/13,Inter,Roma,0,3,1314
I1,2006/10/13,Bologna,Verona,1,4,1314
I1,2006/10/13,Catania,Genoa,1,1,1314
I1,2006/10/13,Juventus,Milan,3,2,1314
I1,2006/10/13,Lazio,Fiorentina,0,0,1314
I1,2006/10/13,Napoli,Livorno,4,0,1314
I1,2006/10/13,Parma,Sassuolo,3,1,1314
I1,2006/10/13,Sampdoria,Torino,2,2,1314
I1,2006/10/13,Udinese,Cagliari,2,0,1314
I1,2018/10/13,Roma,Napoli,2,0,1314
I1,2019/10/13,Cagliari,Catania,2,1,1314
I1,2019/10/13,Milan,Udinese,1,0,1314
I1,2020/10/13,Atalanta,Lazio,2,1,1314
I1,2020/10/13,Fiorentina,Juventus,4,2,1314
I1,2020/10/13,Genoa,Chievo,2,1,1314
I1,2020/10/13,Livorno,Sampdoria,1,2,1314
I1,2020/10/13,Sassuolo,Bologna,2,1,1314
I1,2020/10/13,Torino,Inter,3,3,1314
I1,2020/10/13,Verona,Parma,3,2,1314
I1,2026/10/13,Inter,Verona,4,2,1314
I1,2026/10/13,Sampdoria,Atalanta,1,0,1314
I1,2027/10/13,Bologna,Livorno,1,0,1314
I1,2027/10/13,Catania,Sassuolo,0,0,1314
I1,2027/10/13,Chievo,Fiorentina,1,2,1314
I1,2027/10/13,Juventus,Genoa,2,0,1314
I1,2027/10/13,Lazio,Cagliari,2,0,1314
I1,2027/10/13,Napoli,Torino,2,0,1314
I1,2027/10/13,Parma,Milan,3,2,1314
I1,2027/10/13,Udinese,Roma,0,1,1314
I1,2029/10/13,Atalanta,Inter,1,1,1314
I1,1930/10/13,Cagliari,Bologna,0,3,1314
I1,1930/10/13,Fiorentina,Napoli,1,2,1314
I1,1930/10/13,Genoa,Parma,1,0,1314
I1,1930/10/13,Juventus,Catania,4,0,1314
I1,1930/10/13,Livorno,Torino,3,3,1314
I1,1930/10/13,Milan,Lazio,1,1,1314
I1,1930/10/13,Sassuolo,Udinese,1,2,1314
I1,1930/10/13,Verona,Sampdoria,2,0,1314
I1,1931/10/13,Roma,Chievo,1,0,1314
I1,2002/11/13,Milan,Fiorentina,0,2,1314
I1,2002/11/13,Napoli,Catania,2,1,1314
I1,2002/11/13,Parma,Juventus,0,1,1314
I1,2003/11/13,Lazio,Genoa,0,2,1314
I1,2003/11/13,Livorno,Atalanta,1,0,1314
I1,2003/11/13,Sampdoria,Sassuolo,3,4,1314
I1,2003/11/13,Torino,Roma,1,1,1314
I1,2003/11/13,Udinese,Inter,0,3,1314
I1,2003/11/13,Verona,Cagliari,2,1,1314
I1,2004/11/13,Bologna,Chievo,0,0,1314
I1,2009/11/13,Catania,Udinese,1,0,1314
I1,2009/11/13,Inter,Livorno,2,0,1314
I1,2010/11/13,Atalanta,Bologna,2,1,1314
I1,2010/11/13,Cagliari,Torino,2,1,1314
I1,2010/11/13,Chievo,Milan,0,0,1314
I1,2010/11/13,Fiorentina,Sampdoria,2,1,1314
I1,2010/11/13,Genoa,Verona,2,0,1314
I1,2010/11/13,Juventus,Napoli,3,0,1314
I1,2010/11/13,Parma,Lazio,1,1,1314
I1,2010/11/13,Roma,Sassuolo,1,1,1314
I1,2023/11/13,Milan,Genoa,1,1,1314
I1,2023/11/13,Napoli,Parma,0,1,1314
I1,2023/11/13,Verona,Chievo,0,1,1314
I1,2024/11/13,Bologna,Inter,1,1,1314
I1,2024/11/13,Livorno,Juventus,0,2,1314
I1,2024/11/13,Sampdoria,Lazio,1,1,1314
I1,2024/11/13,Sassuolo,Atalanta,2,0,1314
I1,2024/11/13,Torino,Catania,4,1,1314
I1,2024/11/13,Udinese,Fiorentina,1,0,1314
I1,2025/11/13,Roma,Cagliari,0,0,1314
I1,1930/11/13,Genoa,Torino,1,1,1314
I1,1930/11/13,Parma,Bologna,1,1,1314
I1,2001/12/13,Atalanta,Roma,1,1,1314
I1,2001/12/13,Cagliari,Sassuolo,2,2,1314
I1,2001/12/13,Catania,Milan,1,3,1314
I1,2001/12/13,Chievo,Livorno,3,0,1314
I1,2001/12/13,Inter,Sampdoria,1,1,1314
I1,2001/12/13,Juventus,Udinese,1,0,1314
I1,2002/12/13,Fiorentina,Verona,4,3,1314
I1,2002/12/13,Lazio,Napoli,2,4,1314
I1,2006/12/13,Bologna,Juventus,0,2,1314
I1,2007/12/13,Livorno,Milan,2,2,1314
I1,2007/12/13,Napoli,Udinese,3,3,1314
I1,2008/12/13,Cagliari,Genoa,2,1,1314
I1,2008/12/13,Inter,Parma,3,3,1314
I1,2008/12/13,Roma,Fiorentina,2,1,1314
I1,2008/12/13,Sampdoria,Catania,2,0,1314
I1,2008/12/13,Sassuolo,Chievo,0,1,1314
I1,2008/12/13,Torino,Lazio,1,0,1314
I1,2008/12/13,Verona,Atalanta,2,1,1314
I1,2014/12/13,Catania,Verona,0,0,1314
I1,2015/12/13,Chievo,Sampdoria,0,1,1314
I1,2015/12/13,Fiorentina,Bologna,3,0,1314
I1,2015/12/13,Genoa,Atalanta,1,1,1314
I1,2015/12/13,Juventus,Sassuolo,4,0,1314
I1,2015/12/13,Lazio,Livorno,2,0,1314
I1,2015/12/13,Napoli,Inter,4,2,1314
I1,2015/12/13,Parma,Cagliari,0,0,1314
I1,2015/12/13,Udinese,Torino,0,2,1314
I1,2016/12/13,Milan,Roma,2,2,1314
I1,2021/12/13,Cagliari,Napoli,1,1,1314
I1,2021/12/13,Livorno,Udinese,1,2,1314
I1,2022/12/13,Atalanta,Juventus,1,4,1314
I1,2022/12/13,Bologna,Genoa,1,0,1314
I1,2022/12/13,Inter,Milan,1,0,1314
I1,2022/12/13,Roma,Catania,4,0,1314
I1,2022/12/13,Sampdoria,Parma,1,1,1314
I1,2022/12/13,Sassuolo,Fiorentina,0,1,1314
I1,2022/12/13,Torino,Chievo,4,1,1314
I1,2022/12/13,Verona,Lazio,4,1,1314
I1,2005/1/14,Chievo,Cagliari,0,0,1314
I1,2005/1/14,Fiorentina,Livorno,1,0,1314
I1,2005/1/14,Juventus,Roma,3,0,1314
I1,2006/1/14,Catania,Bologna,2,0,1314
I1,2006/1/14,Genoa,Sassuolo,2,0,1314
I1,2006/1/14,Lazio,Inter,1,0,1314
I1,2006/1/14,Milan,Atalanta,3,0,1314
I1,2006/1/14,Napoli,Sampdoria,2,0,1314
I1,2006/1/14,Parma,Torino,3,1,1314
I1,2006/1/14,Udinese,Verona,1,3,1314
I1,2011/1/14,Bologna,Lazio,0,0,1314
I1,2011/1/14,Livorno,Parma,0,3,1314
I1,2012/1/14,Atalanta,Catania,2,1,1314
I1,2012/1/14,Cagliari,Juventus,1,4,1314
I1,2012/1/14,Roma,Genoa,4,0,1314
I1,2012/1/14,Sassuolo,Milan,4,3,1314
I1,2012/1/14,Torino,Fiorentina,0,0,1314
I1,2012/1/14,Verona,Napoli,0,3,1314
I1,2013/1/14,Inter,Chievo,1,1,1314
I1,2013/1/14,Sampdoria,Udinese,3,0,1314
I1,2018/1/14,Juventus,Sampdoria,4,2,1314
I1,2018/1/14,Roma,Livorno,3,0,1314
I1,2019/1/14,Atalanta,Cagliari,1,0,1314
I1,2019/1/14,Bologna,Napoli,2,2,1314
I1,2019/1/14,Catania,Fiorentina,0,3,1314
I1,2019/1/14,Chievo,Parma,1,2,1314
I1,2019/1/14,Genoa,Inter,1,0,1314
I1,2019/1/14,Milan,Verona,1,0,1314
I1,2019/1/14,Sassuolo,Torino,0,2,1314
I1,2019/1/14,Udinese,Lazio,2,3,1314
I1,2025/1/14,Lazio,Juventus,1,1,1314
I1,2025/1/14,Napoli,Chievo,1,1,1314
I1,2026/1/14,Cagliari,Milan,1,2,1314
I1,2026/1/14,Fiorentina,Genoa,3,3,1314
I1,2026/1/14,Inter,Catania,0,0,1314
I1,2026/1/14,Livorno,Sassuolo,3,1,1314
I1,2026/1/14,Parma,Udinese,1,0,1314
I1,2026/1/14,Sampdoria,Bologna,1,1,1314
I1,2026/1/14,Torino,Atalanta,1,0,1314
I1,2026/1/14,Verona,Roma,1,3,1314
I1,2001/2/14,Bologna,Udinese,0,2,1314
I1,2001/2/14,Cagliari,Fiorentina,1,0,1314
I1,2001/2/14,Milan,Torino,1,1,1314
I1,2002/2/14,Atalanta,Napoli,3,0,1314
I1,2002/2/14,Catania,Livorno,3,3,1314
I1,2002/2/14,Chievo,Lazio,0,2,1314
I1,2002/2/14,Juventus,Inter,3,1,1314
I1,2002/2/14,Sassuolo,Verona,1,2,1314
I1,2003/2/14,Genoa,Sampdoria,0,1,1314
I1,2008/2/14,Fiorentina,Atalanta,2,0,1314
I1,2008/2/14,Napoli,Milan,3,1,1314
I1,2008/2/14,Udinese,Chievo,3,0,1314
I1,2009/2/14,Inter,Sassuolo,1,0,1314
I1,2009/2/14,Lazio,Roma,0,0,1314
I1,2009/2/14,Livorno,Genoa,0,1,1314
I1,2009/2/14,Parma,Catania,0,0,1314
I1,2009/2/14,Sampdoria,Cagliari,1,0,1314
I1,2009/2/14,Torino,Bologna,1,2,1314
I1,2009/2/14,Verona,Juventus,2,2,1314
I1,2014/2/14,Milan,Bologna,1,0,1314
I1,2015/2/14,Fiorentina,Inter,1,2,1314
I1,2016/2/14,Atalanta,Parma,0,4,1314
I1,2016/2/14,Cagliari,Livorno,1,2,1314
I1,2016/2/14,Catania,Lazio,3,1,1314
I1,2016/2/14,Genoa,Udinese,3,3,1314
I1,2016/2/14,Juventus,Chievo,3,1,1314
I1,2016/2/14,Roma,Sampdoria,3,0,1314
I1,2016/2/14,Sassuolo,Napoli,0,2,1314
I1,2017/2/14,Verona,Torino,1,3,1314
I1,2022/2/14,Bologna,Roma,0,1,1314
I1,2023/2/14,Chievo,Catania,2,0,1314
I1,2023/2/14,Inter,Cagliari,1,1,1314
I1,2023/2/14,Juventus,Torino,1,0,1314
I1,2023/2/14,Lazio,Sassuolo,3,2,1314
I1,2023/2/14,Livorno,Verona,2,3,1314
I1,2023/2/14,Sampdoria,Milan,0,2,1314
I1,2023/2/14,Udinese,Atalanta,1,1,1314
I1,2024/2/14,Napoli,Genoa,1,1,1314
I1,2024/2/14,Parma,Fiorentina,2,2,1314
I1,2001/3/14,Roma,Inter,0,0,1314
I1,2002/3/14,Atalanta,Chievo,2,1,1314
I1,2002/3/14,Cagliari,Udinese,3,0,1314
I1,2002/3/14,Fiorentina,Lazio,0,1,1314
I1,2002/3/14,Genoa,Catania,2,0,1314
I1,2002/3/14,Livorno,Napoli,1,1,1314
I1,2002/3/14,Milan,Juventus,0,2,1314
I1,2002/3/14,Sassuolo,Parma,0,1,1314
I1,2002/3/14,Torino,Sampdoria,0,2,1314
I1,2002/3/14,Verona,Bologna,0,0,1314
I1,2008/3/14,Catania,Cagliari,1,1,1314
I1,2008/3/14,Udinese,Milan,1,0,1314
I1,2009/3/14,Bologna,Sassuolo,0,0,1314
I1,2009/3/14,Chievo,Genoa,2,1,1314
I1,2009/3/14,Inter,Torino,1,0,1314
I1,2009/3/14,Juventus,Fiorentina,1,0,1314
I1,2009/3/14,Lazio,Atalanta,0,1,1314
I1,2009/3/14,Napoli,Roma,1,0,1314
I1,2009/3/14,Parma,Verona,2,0,1314
I1,2009/3/14,Sampdoria,Livorno,4,2,1314
I1,2015/3/14,Verona,Inter,0,2,1314
I1,2016/3/14,Atalanta,Sampdoria,3,0,1314
I1,2016/3/14,Cagliari,Lazio,0,2,1314
I1,2016/3/14,Fiorentina,Chievo,3,1,1314
I1,2016/3/14,Genoa,Juventus,0,1,1314
I1,2016/3/14,Livorno,Bologna,2,1,1314
I1,2016/3/14,Milan,Parma,2,4,1314
I1,2016/3/14,Sassuolo,Catania,3,1,1314
I1,2017/3/14,Roma,Udinese,3,2,1314
I1,2017/3/14,Torino,Napoli,0,1,1314
I1,2022/3/14,Chievo,Roma,0,2,1314
I1,2022/3/14,Torino,Livorno,3,1,1314
I1,2023/3/14,Bologna,Cagliari,1,0,1314
I1,2023/3/14,Catania,Juventus,0,1,1314
I1,2023/3/14,Inter,Atalanta,1,2,1314
I1,2023/3/14,Lazio,Milan,1,1,1314
I1,2023/3/14,Napoli,Fiorentina,0,1,1314
I1,2023/3/14,Parma,Genoa,1,1,1314
I1,2023/3/14,Sampdoria,Verona,5,0,1314
I1,2023/3/14,Udinese,Sassuolo,1,0,1314
I1,2025/3/14,Roma,Torino,2,1,1314
I1,2026/3/14,Atalanta,Livorno,2,0,1314
I1,2026/3/14,Cagliari,Verona,1,0,1314
I1,2026/3/14,Catania,Napoli,2,4,1314
I1,2026/3/14,Chievo,Bologna,3,0,1314
I1,2026/3/14,Fiorentina,Milan,0,2,1314
I1,2026/3/14,Genoa,Lazio,2,0,1314
I1,2026/3/14,Juventus,Parma,2,1,1314
I1,2026/3/14,Sassuolo,Sampdoria,1,2,1314
I1,2027/3/14,Inter,Udinese,0,0,1314
I1,2029/3/14,Bologna,Atalanta,0,2,1314
I1,2029/3/14,Milan,Chievo,3,0,1314
I1,1930/3/14,Lazio,Parma,3,2,1314
I1,1930/3/14,Napoli,Juventus,2,0,1314
I1,1930/3/14,Sampdoria,Fiorentina,0,0,1314
I1,1930/3/14,Sassuolo,Roma,0,2,1314
I1,1930/3/14,Torino,Cagliari,2,1,1314
I1,1930/3/14,Verona,Genoa,3,0,1314
I1,1931/3/14,Livorno,Inter,2,2,1314
I1,1931/3/14,Udinese,Catania,1,0,1314
I1,2002/4/14,Roma,Parma,4,2,1314
I1,2005/4/14,Chievo,Verona,0,1,1314
I1,2005/4/14,Inter,Bologna,2,2,1314
I1,2006/4/14,Atalanta,Sassuolo,0,2,1314
I1,2006/4/14,Cagliari,Roma,1,3,1314
I1,2006/4/14,Catania,Torino,1,2,1314
I1,2006/4/14,Fiorentina,Udinese,2,1,1314
I1,2006/4/14,Lazio,Sampdoria,2,0,1314
I1,2006/4/14,Parma,Napoli,1,0,1314
I1,2007/4/14,Genoa,Milan,1,2,1314
I1,2007/4/14,Juventus,Livorno,2,0,1314
I1,2012/4/14,Roma,Atalanta,3,1,1314
I1,2012/4/14,Sassuolo,Cagliari,1,1,1314
I1,2013/4/14,Bologna,Parma,1,1,1314
I1,2013/4/14,Livorno,Chievo,2,4,1314
I1,2013/4/14,Milan,Catania,1,0,1314
I1,2013/4/14,Napoli,Lazio,4,2,1314
I1,2013/4/14,Sampdoria,Inter,0,4,1314
I1,2013/4/14,Torino,Genoa,2,1,1314
I1,2013/4/14,Verona,Fiorentina,3,5,1314
I1,2014/4/14,Udinese,Juventus,0,2,1314
I1,2019/4/14,Atalanta,Verona,1,2,1314
I1,2019/4/14,Catania,Sampdoria,2,1,1314
I1,2019/4/14,Chievo,Sassuolo,0,1,1314
I1,2019/4/14,Fiorentina,Roma,0,1,1314
I1,2019/4/14,Genoa,Cagliari,1,2,1314
I1,2019/4/14,Juventus,Bologna,1,0,1314
I1,2019/4/14,Lazio,Torino,3,3,1314
I1,2019/4/14,Milan,Livorno,3,0,1314
I1,2019/4/14,Parma,Inter,0,2,1314
I1,2019/4/14,Udinese,Napoli,1,1,1314
I1,2025/4/14,Roma,Milan,2,0,1314
I1,2026/4/14,Bologna,Fiorentina,0,3,1314
I1,2026/4/14,Inter,Napoli,0,0,1314
I1,2027/4/14,Atalanta,Genoa,1,1,1314
I1,2027/4/14,Cagliari,Parma,1,0,1314
I1,2027/4/14,Livorno,Lazio,0,2,1314
I1,2027/4/14,Sampdoria,Chievo,2,1,1314
I1,2027/4/14,Torino,Udinese,2,0,1314
I1,2027/4/14,Verona,Catania,4,0,1314
I1,2028/4/14,Sassuolo,Juventus,1,3,1314
I1,2004/5/14,Catania,Roma,4,1,1314
I1,2004/5/14,Chievo,Torino,0,1,1314
I1,2004/5/14,Genoa,Bologna,0,0,1314
I1,2004/5/14,Milan,Inter,1,0,1314
I1,2004/5/14,Parma,Sampdoria,2,0,1314
I1,2004/5/14,Udinese,Livorno,5,3,1314
I1,2005/5/14,Juventus,Atalanta,1,0,1314
I1,2005/5/14,Lazio,Verona,3,3,1314
I1,2006/5/14,Fiorentina,Sassuolo,3,4,1314
I1,2006/5/14,Napoli,Cagliari,3,0,1314
I1,2010/5/14,Inter,Lazio,4,1,1314
I1,2010/5/14,Verona,Udinese,2,2,1314
I1,2011/5/14,Atalanta,Milan,2,1,1314
I1,2011/5/14,Bologna,Catania,1,2,1314
I1,2011/5/14,Cagliari,Chievo,0,1,1314
I1,2011/5/14,Livorno,Fiorentina,0,1,1314
I1,2011/5/14,Roma,Juventus,0,1,1314
I1,2011/5/14,Sampdoria,Napoli,2,5,1314
I1,2011/5/14,Sassuolo,Genoa,4,2,1314
I1,2011/5/14,Torino,Parma,1,1,1314
I1,2017/5/14,Udinese,Sampdoria,3,3,1314
I1,2018/5/14,Catania,Atalanta,2,1,1314
I1,2018/5/14,Chievo,Inter,2,1,1314
I1,2018/5/14,Fiorentina,Torino,2,2,1314
I1,2018/5/14,Genoa,Roma,1,0,1314
I1,2018/5/14,Juventus,Cagliari,3,0,1314
I1,2018/5/14,Lazio,Bologna,1,0,1314
I1,2018/5/14,Milan,Sassuolo,2,1,1314
I1,2018/5/14,Napoli,Verona,5,1,1314
I1,2018/5/14,Parma,Livorno,2,0,1314
I1,1930/8/14,Chievo,Juventus,0,1,1415
I1,1930/8/14,Roma,Fiorentina,2,0,1415
I1,1931/8/14,Atalanta,Verona,0,0,1415
I1,1931/8/14,Cesena,Parma,1,0,1415
I1,1931/8/14,Genoa,Napoli,1,2,1415
I1,1931/8/14,Milan,Lazio,3,1,1415
I1,1931/8/14,Palermo,Sampdoria,1,1,1415
I1,1931/8/14,Sassuolo,Cagliari,1,1,1415
I1,1931/8/14,Torino,Inter,0,0,1415
I1,1931/8/14,Udinese,Empoli,2,0,1415
I1,2013/9/14,Empoli,Roma,0,1,1415
I1,2013/9/14,Juventus,Udinese,2,0,1415
I1,2014/9/14,Cagliari,Atalanta,1,2,1415
I1,2014/9/14,Fiorentina,Genoa,0,0,1415
I1,2014/9/14,Inter,Sassuolo,7,0,1415
I1,2014/9/14,Lazio,Cesena,3,0,1415
I1,2014/9/14,Napoli,Chievo,0,1,1415
I1,2014/9/14,Parma,Milan,4,5,1415
I1,2014/9/14,Sampdoria,Torino,2,0,1415
I1,2015/9/14,Verona,Palermo,2,1,1415
I1,2020/9/14,Cesena,Empoli,2,2,1415
I1,2020/9/14,Milan,Juventus,0,1,1415
I1,2021/9/14,Atalanta,Fiorentina,0,1,1415
I1,2021/9/14,Chievo,Parma,2,3,1415
I1,2021/9/14,Genoa,Lazio,1,0,1415
I1,2021/9/14,Palermo,Inter,1,1,1415
I1,2021/9/14,Roma,Cagliari,2,0,1415
I1,2021/9/14,Sassuolo,Sampdoria,0,0,1415
I1,2021/9/14,Torino,Verona,0,1,1415
I1,2021/9/14,Udinese,Napoli,1,0,1415
I1,2023/9/14,Empoli,Milan,2,2,1415
I1,2024/9/14,Cagliari,Torino,1,2,1415
I1,2024/9/14,Fiorentina,Sassuolo,0,0,1415
I1,2024/9/14,Inter,Atalanta,2,0,1415
I1,2024/9/14,Juventus,Cesena,3,0,1415
I1,2024/9/14,Napoli,Palermo,3,3,1415
I1,2024/9/14,Parma,Roma,1,2,1415
